DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-05-13,24-000,SAC,HOME,DAL,W (+13),1,44:05,8,17,0.471,1,3,0.333,6,6,1.0,1,2,3,6,0,0,1,2,23,18.0,11,Mike Bibby
2002-05-18,24-005,SAC,HOME,LAL,L (-7),1,44:33,7,21,0.333,0,1,0.0,5,5,1.0,0,2,2,5,3,0,3,2,19,10.4,-9,Mike Bibby
2002-05-20,24-007,SAC,HOME,LAL,W (+6),1,43:55,6,15,0.4,2,3,0.667,6,8,0.75,2,1,3,8,1,0,2,1,20,17.0,7,Mike Bibby
2002-05-24,24-011,SAC,AWAY,LAL,W (+13),1,45:40,8,14,0.571,2,5,0.4,6,9,0.667,1,3,4,5,1,0,4,1,24,17.9,11,Mike Bibby
2002-05-26,24-013,SAC,AWAY,LAL,L (-1),1,45:39,9,16,0.563,1,2,0.5,2,4,0.5,0,3,3,4,3,1,3,2,21,16.2,4,Mike Bibby
2002-05-28,24-015,SAC,HOME,LAL,W (+1),1,43:14,9,17,0.529,1,4,0.25,4,6,0.667,0,4,4,2,3,0,1,2,23,17.7,-4,Mike Bibby
2002-05-31,24-018,SAC,AWAY,LAL,L (-4),1,40:38,7,20,0.35,2,6,0.333,7,8,0.875,1,3,4,3,2,0,2,1,23,14.7,0,Mike Bibby
2002-06-02,24-020,SAC,HOME,LAL,L (-6),1,48:23,11,25,0.44,1,5,0.2,6,8,0.75,3,2,5,4,1,0,2,5,29,17.6,-13,Mike Bibby
2006-04-22,27-344,SAC,AWAY,SAS,L (-34),1,32:37,6,12,0.5,2,3,0.667,3,4,0.75,3,1,4,3,1,0,2,3,17,12.9,-17,Mike Bibby
2006-04-25,27-347,SAC,AWAY,SAS,L (-9),1,48:55,3,16,0.188,0,4,0.0,9,11,0.818,1,6,7,6,1,0,5,2,15,6.1,-16,Mike Bibby
2006-04-28,27-350,SAC,HOME,SAS,W (+1),1,48:00,7,17,0.412,2,5,0.4,9,9,1.0,1,2,3,8,3,0,6,3,25,18.6,1,Mike Bibby
2006-04-30,27-352,SAC,HOME,SAS,W (+18),1,39:59,6,17,0.353,2,6,0.333,2,2,1.0,0,3,3,7,0,0,2,2,16,9.5,24,Mike Bibby
2006-05-02,27-354,SAC,AWAY,SAS,L (-11),1,42:55,3,12,0.25,2,5,0.4,0,0,,1,1,2,4,2,0,2,4,8,3.0,-7,Mike Bibby
2006-05-05,27-357,SAC,HOME,SAS,L (-22),1,43:02,7,18,0.389,1,3,0.333,4,4,1.0,0,4,4,3,2,0,1,3,19,12.3,-20,Mike Bibby
2003-04-19,24-341,SAC,HOME,UTA,W (+6),1,28:57,3,8,0.375,1,1,1.0,3,4,0.75,1,1,2,3,1,1,1,3,10,7.8,-7,Mike Bibby
2003-04-21,24-343,SAC,HOME,UTA,W (+13),1,27:59,5,11,0.455,0,1,0.0,0,0,,0,2,2,5,1,0,0,2,10,8.6,7,Mike Bibby
2003-04-26,24-348,SAC,AWAY,UTA,L (-3),1,38:01,7,13,0.538,3,5,0.6,6,8,0.75,0,4,4,7,1,1,4,4,23,18.1,2,Mike Bibby
2003-04-28,24-350,SAC,AWAY,UTA,W (+17),1,32:50,5,16,0.313,0,4,0.0,1,2,0.5,1,3,4,9,3,0,2,2,11,9.5,18,Mike Bibby
2003-04-30,24-352,SAC,HOME,UTA,W (+20),1,34:02,3,6,0.5,0,1,0.0,6,8,0.75,1,3,4,7,0,0,2,3,12,11.5,20,Mike Bibby
2003-05-06,24-358,SAC,AWAY,DAL,W (+11),1,30:39,2,5,0.4,2,3,0.667,1,2,0.5,2,1,3,7,2,0,0,1,7,12.1,17,Mike Bibby
2003-05-08,24-360,SAC,AWAY,DAL,L (-22),1,30:51,3,10,0.3,1,6,0.167,2,2,1.0,0,0,0,5,0,0,2,1,9,4.3,-21,Mike Bibby
2003-05-10,24-362,SAC,HOME,DAL,L (-4),1,38:34,7,13,0.538,1,4,0.25,1,1,1.0,0,4,4,3,1,0,2,6,16,9.6,-6,Mike Bibby
2003-05-11,24-363,SAC,HOME,DAL,W (+16),1,36:31,6,14,0.429,0,3,0.0,0,0,,0,1,1,2,4,0,2,2,12,7.5,16,Mike Bibby
2003-05-13,25-000,SAC,AWAY,DAL,L (-19),1,36:38,4,12,0.333,2,4,0.5,3,3,1.0,1,1,2,4,0,1,2,4,13,7.1,-18,Mike Bibby
2003-05-15,25-002,SAC,HOME,DAL,W (+6),1,24:51,2,7,0.286,0,2,0.0,0,0,,0,2,2,3,0,0,0,2,4,1.8,-3,Mike Bibby
2003-05-17,25-004,SAC,AWAY,DAL,L (-13),1,42:21,10,20,0.5,1,5,0.2,4,4,1.0,2,1,3,5,1,2,1,1,25,21.2,-12,Mike Bibby
2010-04-17,31-339,ATL,HOME,MIL,W (+10),1,32:27,8,9,0.889,3,3,1.0,0,0,,0,3,3,3,1,0,3,2,19,16.1,15,Mike Bibby
2010-04-20,31-342,ATL,HOME,MIL,W (+10),1,30:11,2,8,0.25,0,4,0.0,6,6,1.0,0,3,3,7,0,0,1,2,10,9.2,19,Mike Bibby
2010-04-24,31-346,ATL,AWAY,MIL,L (-18),1,28:43,3,9,0.333,0,3,0.0,0,0,,1,2,3,3,1,0,3,0,6,2.3,-14,Mike Bibby
2010-04-26,31-348,ATL,AWAY,MIL,L (-7),1,29:29,5,11,0.455,5,7,0.714,0,0,,1,2,3,2,1,0,1,4,15,10.4,-6,Mike Bibby
2010-04-28,31-350,ATL,HOME,MIL,L (-4),1,26:31,1,5,0.2,0,2,0.0,0,2,0.0,0,2,2,2,1,0,0,3,2,-0.1,3,Mike Bibby
2010-04-30,31-352,ATL,AWAY,MIL,W (+14),1,36:29,4,9,0.444,1,3,0.333,1,2,0.5,0,4,4,1,0,0,1,3,10,4.6,20,Mike Bibby
2010-05-02,31-354,ATL,HOME,MIL,W (+21),1,41:18,6,12,0.5,3,5,0.6,0,0,,2,4,6,2,0,0,1,3,15,10.8,18,Mike Bibby
2010-05-04,31-356,ATL,AWAY,ORL,L (-43),1,19:26,1,5,0.2,0,2,0.0,0,0,,0,1,1,3,2,0,1,3,2,1.1,-13,Mike Bibby
2010-05-06,31-358,ATL,AWAY,ORL,L (-14),1,13:41,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,2.3,-18,Mike Bibby
2010-05-08,31-360,ATL,HOME,ORL,L (-30),1,22:55,3,7,0.429,1,3,0.333,0,0,,1,1,2,2,1,0,0,4,7,5.1,-14,Mike Bibby
2010-05-10,31-362,ATL,HOME,ORL,L (-14),1,11:14,2,3,0.667,0,1,0.0,0,0,,0,1,1,2,2,0,1,1,4,5.0,-16,Mike Bibby
2004-04-18,25-341,SAC,HOME,DAL,W (+11),1,39:16,4,14,0.286,1,2,0.5,5,6,0.833,1,3,4,7,2,0,2,3,14,10.7,19,Mike Bibby
2004-04-20,25-343,SAC,HOME,DAL,W (+4),1,42:36,9,16,0.563,4,5,0.8,2,2,1.0,0,3,3,4,2,1,3,2,24,19.0,7,Mike Bibby
2004-04-24,25-347,SAC,AWAY,DAL,L (-25),1,32:50,8,16,0.5,0,3,0.0,6,7,0.857,1,2,3,2,1,0,3,3,22,13.1,-25,Mike Bibby
2004-04-26,25-349,SAC,AWAY,DAL,W (+2),1,44:15,8,20,0.4,1,5,0.2,5,6,0.833,1,3,4,2,2,0,2,3,22,12.6,6,Mike Bibby
2004-04-29,25-352,SAC,HOME,DAL,W (+1),1,44:08,14,23,0.609,6,8,0.75,2,2,1.0,0,4,4,8,5,0,3,3,36,33.1,4,Mike Bibby
2004-05-04,25-357,SAC,AWAY,MIN,W (+6),1,45:16,10,21,0.476,3,8,0.375,10,12,0.833,3,4,7,7,4,1,3,3,33,30.2,3,Mike Bibby
2004-05-08,25-361,SAC,AWAY,MIN,L (-5),1,40:38,4,17,0.235,0,2,0.0,2,2,1.0,1,1,2,8,1,0,3,4,10,2.7,-5,Mike Bibby
2004-05-10,25-363,SAC,HOME,MIN,L (-1),1,42:42,7,15,0.467,2,4,0.5,3,3,1.0,0,5,5,10,1,2,4,6,19,15.8,7,Mike Bibby
2004-05-12,25-365,SAC,HOME,MIN,W (+6),1,45:26,4,12,0.333,1,4,0.25,6,6,1.0,1,2,3,12,0,0,4,4,15,12.3,12,Mike Bibby
2004-05-14,26-001,SAC,AWAY,MIN,L (-12),1,43:38,5,15,0.333,1,4,0.25,3,3,1.0,0,2,2,6,2,0,3,1,14,8.9,-12,Mike Bibby
2004-05-16,26-003,SAC,HOME,MIN,W (+17),1,36:22,7,14,0.5,2,3,0.667,0,0,,0,5,5,10,3,1,2,5,16,17.2,7,Mike Bibby
2004-05-19,26-006,SAC,AWAY,MIN,L (-3),1,42:29,4,13,0.308,3,7,0.429,4,6,0.667,1,7,8,8,0,0,3,3,15,10.9,0,Mike Bibby
2008-04-20,29-343,ATL,AWAY,BOS,L (-23),1,34:11,2,10,0.2,1,5,0.2,0,0,,0,3,3,1,0,0,2,1,5,-2.0,-15,Mike Bibby
2008-04-23,29-346,ATL,AWAY,BOS,L (-19),1,27:53,2,7,0.286,0,2,0.0,8,10,0.8,0,3,3,1,0,0,1,1,12,7.3,-12,Mike Bibby
2008-04-26,29-349,ATL,HOME,BOS,W (+9),1,43:37,4,12,0.333,2,4,0.5,2,6,0.333,0,1,1,8,2,1,2,1,12,9.8,12,Mike Bibby
2008-04-28,29-351,ATL,HOME,BOS,W (+5),1,40:23,5,8,0.625,2,4,0.5,6,8,0.75,0,3,3,2,1,0,4,3,18,11.7,2,Mike Bibby
2008-04-30,29-353,ATL,AWAY,BOS,L (-25),1,39:21,2,8,0.25,2,5,0.4,0,0,,0,2,2,1,0,1,3,3,6,-1.0,-17,Mike Bibby
2008-05-02,29-355,ATL,HOME,BOS,W (+3),1,41:03,6,17,0.353,0,4,0.0,5,8,0.625,2,4,6,7,1,0,0,3,17,13.6,8,Mike Bibby
2008-05-04,29-357,ATL,AWAY,BOS,L (-34),1,25:10,1,3,0.333,0,0,,0,0,,1,3,4,2,0,0,1,0,2,2.3,-27,Mike Bibby
2011-04-16,32-338,MIA,HOME,PHI,W (+8),1,28:20,3,9,.333,2,7,.286,0,0,,0,2,2,1,0,0,3,2,8,0.4,-7,Mike Bibby
2011-04-18,32-340,MIA,HOME,PHI,W (+21),1,25:52,2,7,.286,1,5,.200,0,0,,0,4,4,3,0,0,0,1,5,3.8,+16,Mike Bibby
2011-04-21,32-343,MIA,AWAY,PHI,W (+6),1,26:42,1,5,.200,1,3,.333,0,0,,1,0,1,0,0,1,2,0,3,-0.7,-3,Mike Bibby
2011-04-24,32-346,MIA,AWAY,PHI,L (-4),1,13:36,0,6,.000,0,4,.000,0,0,,1,3,4,0,0,0,0,1,0,-3.0,-15,Mike Bibby
2011-04-27,32-349,MIA,HOME,PHI,W (+6),1,4:27,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-10,Mike Bibby
2011-05-01,32-353,MIA,HOME,BOS,W (+9),1,21:55,1,4,.250,1,3,.333,0,0,,0,3,3,1,0,1,0,2,3,2.1,+7,Mike Bibby
2011-05-03,32-355,MIA,HOME,BOS,W (+11),1,26:55,3,6,.500,2,4,.500,0,0,,1,3,4,3,2,2,0,3,8,10.9,+7,Mike Bibby
2011-05-07,32-359,MIA,AWAY,BOS,L (-16),1,17:13,0,5,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,1,0,-4.2,-18,Mike Bibby
2011-05-09,32-361,MIA,AWAY,BOS,W (+8),1,20:51,2,6,.333,0,3,.000,0,0,,0,1,1,0,0,0,2,3,4,-2.3,+1,Mike Bibby
2011-05-11,32-363,MIA,HOME,BOS,W (+10),1,19:34,1,3,.333,1,3,.333,0,0,,0,0,0,1,1,0,0,0,3,3.0,-4,Mike Bibby
2011-05-15,33-002,MIA,AWAY,CHI,L (-21),1,22:46,2,4,.500,0,1,.000,0,0,,0,2,2,2,0,0,2,0,4,2.0,-5,Mike Bibby
2011-05-18,33-005,MIA,AWAY,CHI,W (+10),1,34:52,1,6,.167,1,5,.200,2,2,1.000,0,2,2,4,0,1,0,3,5,4.1,+16,Mike Bibby
2011-05-22,33-009,MIA,HOME,CHI,W (+11),1,26:47,2,5,.400,2,4,.500,0,0,,0,3,3,0,1,0,1,2,6,3.4,+3,Mike Bibby
2011-05-24,33-011,MIA,HOME,CHI,W (+8),1,21:40,2,5,.400,1,3,.333,0,2,.000,1,0,1,0,0,0,2,2,5,-0.6,-11,Mike Bibby
2011-05-26,33-013,MIA,AWAY,CHI,W (+3),1,16:20,0,4,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,1,0,-1.5,-7,Mike Bibby
2011-05-31,33-018,MIA,HOME,DAL,W (+8),1,14:06,0,4,.000,0,4,.000,0,0,,0,0,0,3,2,0,0,1,0,0.9,-2,Mike Bibby
2011-06-02,33-020,MIA,HOME,DAL,L (-2),1,22:06,5,8,.625,4,7,.571,0,0,,0,1,1,0,4,0,1,0,14,13.7,+7,Mike Bibby
2011-06-05,33-023,MIA,AWAY,DAL,W (+2),1,19:07,1,5,.200,1,4,.250,0,0,,0,2,2,1,1,1,1,4,3,0.3,-4,Mike Bibby
2011-06-07,33-025,MIA,AWAY,DAL,L (-3),1,16:12,0,1,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,3,0,-0.2,-4,Mike Bibby
2011-06-09,33-027,MIA,AWAY,DAL,L (-9),1,15:24,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,1,2,0.2,-7,Mike Bibby
2012-04-28,33-351,NYK,AWAY,MIA,L (-33),0,20:55,0,4,0.0,0,3,0.0,0,0,,0,4,4,2,0,0,1,1,0,-1.6,-8,Mike Bibby
2012-04-30,33-353,NYK,AWAY,MIA,L (-10),0,20:33,1,3,0.333,1,2,0.5,0,0,,0,3,3,2,0,0,0,2,3,2.8,-5,Mike Bibby
2012-05-03,33-356,NYK,HOME,MIA,L (-17),0,17:41,2,4,0.5,2,4,0.5,2,3,0.667,0,3,3,1,0,0,0,1,8,6.8,3,Mike Bibby
2012-05-06,33-359,NYK,HOME,MIA,W (+2),0,22:31,2,5,0.4,2,4,0.5,0,0,,1,4,5,2,1,0,2,2,6,4.8,-3,Mike Bibby
2012-05-09,33-362,NYK,AWAY,MIA,L (-12),1,36:25,4,7,0.571,2,4,0.5,0,0,,2,4,6,6,0,0,1,1,10,12.1,-6,Mike Bibby
2005-04-23,26-345,SAC,AWAY,SEA,L (-5),1,36:57,1,16,0.063,0,6,0.0,1,2,0.5,2,3,5,4,0,1,2,2,3,-5.2,-8,Mike Bibby
2005-04-26,26-348,SAC,AWAY,SEA,L (-12),1,29:52,7,14,0.5,0,1,0.0,2,2,1.0,0,0,0,8,0,1,1,1,16,13.9,-19,Mike Bibby
2005-04-29,26-351,SAC,HOME,SEA,W (+12),1,46:28,11,21,0.524,1,2,0.5,8,9,0.889,2,5,7,4,2,0,4,2,31,23.2,10,Mike Bibby
2005-05-01,26-353,SAC,HOME,SEA,L (-13),1,44:18,4,17,0.235,2,5,0.4,3,6,0.5,1,6,7,7,1,0,4,3,13,4.7,-14,Mike Bibby
2005-05-03,26-355,SAC,AWAY,SEA,L (-4),1,44:07,13,24,0.542,2,9,0.222,7,8,0.875,0,3,3,10,4,0,2,3,35,31.7,8,Mike Bibby
