DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-01-17,27-016,SAS,AWAY,MIA,L (-22),0,10:26,1.064,1.000,0.0,0.0,0.0,13.8,0.0,0.0,68.0,26.1,67,140,-1.2,-21.9,Tiago Splitter
2012-01-18,27-017,SAS,AWAY,ORL,W (+2),0,17:58,.714,.714,12.8,21.5,17.5,0.0,3.2,4.5,12.5,23.4,121,79,9.2,10.2,Tiago Splitter
2012-01-20,27-019,SAS,HOME,SAC,L (-2),0,24:59,.644,.500,12.5,17.1,14.8,15.2,0.0,0.0,11.4,16.1,134,101,9.5,2.7,Tiago Splitter
2012-01-21,27-020,SAS,AWAY,HOU,L (-3),0,31:33,.822,.846,6.9,39.3,20.3,24.1,1.6,0.0,11.6,23.0,148,112,23.9,16.5,Tiago Splitter
2012-01-23,27-022,SAS,AWAY,NOH,W (+2),0,23:29,.615,.625,6.2,30.1,18.3,0.0,2.3,0.0,0.0,21.3,122,111,10.0,-1.0,Tiago Splitter
2012-01-25,27-024,SAS,HOME,ATL,W (+22),0,20:13,.881,.833,12.8,34.7,24.4,15.8,0.0,3.8,18.1,24.9,150,88,16.3,14.7,Tiago Splitter
2012-01-27,27-026,SAS,AWAY,MIN,L (-8),0,27:13,.761,.714,4.6,25.2,15.4,23.9,2.0,4.8,20.2,19.0,126,93,12.9,9.9,Tiago Splitter
2012-01-29,27-028,SAS,AWAY,DAL,L (-1),0,26:30,.388,.333,11.3,14.8,13.1,0.0,2.1,0.0,8.8,20.1,88,104,3.8,-9.9,Tiago Splitter
2012-01-30,27-029,SAS,AWAY,MEM,W (+10),0,14:38,.410,.500,15.3,41.0,27.7,12.9,0.0,0.0,38.1,24.9,60,82,1.0,-10.0,Tiago Splitter
2012-02-01,27-031,SAS,HOME,HOU,W (+8),0,17:04,.750,.750,0.0,26.8,13.7,31.8,3.1,0.0,20.0,14.0,131,94,7.3,11.0,Tiago Splitter
2012-02-02,27-032,SAS,HOME,NOH,W (+12),0,28:20,.775,.778,12.4,18.3,15.2,7.7,0.0,2.6,8.8,20.2,147,96,14.6,9.2,Tiago Splitter
2012-02-04,27-034,SAS,HOME,OKC,W (+11),0,16:38,.370,.200,6.1,28.2,16.4,16.9,0.0,5.2,30.7,25.8,69,99,1.3,-9.8,Tiago Splitter
2012-02-06,27-036,SAS,AWAY,MEM,W (+5),0,19:41,.841,.857,11.9,21.7,17.0,12.6,2.7,0.0,19.4,25.1,135,90,12.2,11.0,Tiago Splitter
2012-02-08,27-038,SAS,AWAY,PHI,W (+10),0,17:12,.663,.700,5.8,5.1,5.4,32.0,3.2,0.0,8.1,33.9,119,103,12.4,14.9,Tiago Splitter
2012-02-11,27-041,SAS,AWAY,NJN,W (+14),0,22:46,.654,.600,11.7,13.8,12.9,5.9,2.3,6.7,28.2,22.3,104,95,8.1,-1.3,Tiago Splitter
2012-02-14,27-044,SAS,AWAY,DET,W (+4),0,22:19,.519,.444,24.4,10.5,17.7,7.9,0.0,3.0,13.8,28.4,108,104,9.4,-0.8,Tiago Splitter
2012-02-15,27-045,SAS,AWAY,TOR,W (+7),0,28:29,.732,.750,0.0,22.2,11.7,10.9,0.0,2.2,18.4,17.8,117,107,10.6,2.3,Tiago Splitter
2012-02-18,27-048,SAS,AWAY,LAC,W (+3),0,2:27,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0,116,-2.3,-53.5,Tiago Splitter
2012-02-29,27-059,SAS,HOME,CHI,L (-7),0,18:25,.363,.333,11.1,11.6,11.3,0.0,0.0,3.6,12.7,19.5,77,105,2.1,-8.3,Tiago Splitter
2012-03-02,27-061,SAS,HOME,CHA,W (+30),0,20:45,.507,.500,11.3,13.6,12.6,0.0,0.0,3.5,25.3,25.2,83,81,3.8,-8.5,Tiago Splitter
2012-03-04,27-063,SAS,HOME,DEN,L (-5),0,23:41,.694,.667,0.0,18.0,9.1,7.3,2.2,8.8,31.6,13.1,94,98,6.1,1.7,Tiago Splitter
2012-03-07,27-066,SAS,HOME,NYK,W (+13),0,18:08,.563,.500,15.1,10.8,12.6,15.0,2.7,0.0,18.4,25.5,111,106,8.0,2.3,Tiago Splitter
2012-03-09,27-068,SAS,HOME,LAC,L (-12),0,18:24,.368,.400,0.0,22.4,10.3,15.9,0.0,9.2,26.9,18.8,66,127,1.4,-8.2,Tiago Splitter
2012-03-12,27-071,SAS,HOME,WAS,W (+15),0,19:33,.759,.778,12.0,26.7,19.8,16.5,2.7,0.0,0.0,26.1,161,101,17.6,17.5,Tiago Splitter
2012-03-14,27-073,SAS,HOME,ORL,W (+11),0,18:20,.888,.800,25.5,12.5,18.9,8.0,0.0,8.9,12.9,20.1,172,118,13.4,9.2,Tiago Splitter
2012-03-16,27-075,SAS,AWAY,OKC,W (+9),0,3:11,,,0.0,33.5,17.5,0.0,0.0,0.0,,0.0,0,109,0.3,-3.5,Tiago Splitter
2012-03-17,27-076,SAS,AWAY,DAL,L (-7),0,18:52,.631,.636,5.8,32.6,18.4,0.0,0.0,0.0,7.8,33.5,109,116,10.1,2.3,Tiago Splitter
2012-03-21,27-080,SAS,HOME,MIN,W (+16),0,22:02,.511,.444,8.9,22.7,15.7,30.0,0.0,0.0,15.7,23.2,112,103,8.7,2.0,Tiago Splitter
2012-03-23,27-082,SAS,HOME,DAL,W (+17),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tiago Splitter
2012-03-28,27-087,SAS,AWAY,SAC,W (+5),0,14:36,.509,.500,33.7,17.8,26.0,8.4,6.7,0.0,0.0,20.3,136,103,8.5,4.3,Tiago Splitter
2012-03-31,27-090,SAS,HOME,IND,W (+9),0,15:53,.635,.571,23.9,35.6,29.4,11.7,0.0,4.6,11.3,26.7,132,110,10.0,4.9,Tiago Splitter
2012-04-03,27-093,SAS,AWAY,CLE,W (+35),0,17:21,.698,.714,9.5,25.2,18.9,24.3,0.0,4.8,0.0,21.1,162,101,11.2,8.8,Tiago Splitter
2012-04-04,27-094,SAS,AWAY,BOS,W (+1),0,14:21,.667,.667,7.1,37.2,21.8,14.8,0.0,0.0,0.0,18.6,142,94,8.3,13.1,Tiago Splitter
2012-04-06,27-096,SAS,HOME,NOH,W (+25),0,11:28,.962,1.000,26.2,22.6,24.3,21.8,0.0,12.9,16.1,24.4,171,103,12.1,21.9,Tiago Splitter
2012-04-08,27-098,SAS,HOME,UTA,W (+10),0,17:05,.781,.750,16.1,28.7,23.4,0.0,0.0,0.0,14.8,18.3,142,106,8.5,2.9,Tiago Splitter
2012-04-09,27-099,SAS,AWAY,UTA,L (-7),0,26:14,.686,.625,7.8,17.9,12.5,7.1,2.0,6.2,16.4,21.2,122,98,12.9,8.5,Tiago Splitter
2012-04-11,27-101,SAS,HOME,LAL,L (-14),0,15:03,.750,.750,0.0,13.3,6.9,0.0,3.6,0.0,0.0,13.9,132,107,5.2,-0.4,Tiago Splitter
2012-04-12,27-102,SAS,HOME,MEM,W (+10),0,12:53,1.000,1.000,9.6,26.0,18.2,0.0,0.0,0.0,0.0,7.0,204,103,3.8,1.6,Tiago Splitter
2012-04-14,27-104,SAS,HOME,PHO,W (+14),0,15:18,.667,.667,17.4,27.5,23.6,0.0,0.0,3.9,25.0,11.6,112,90,4.1,-2.0,Tiago Splitter
2012-04-16,27-106,SAS,AWAY,GSW,W (+21),0,21:49,.525,.333,12.7,22.0,17.3,15.0,0.0,6.0,25.9,34.0,94,95,9.3,-3.5,Tiago Splitter
2012-04-17,27-107,SAS,AWAY,LAL,W (+21),1,18:27,.481,.667,7.4,13.3,10.5,5.8,0.0,0.0,27.8,18.6,79,102,0.5,-11.7,Tiago Splitter
2012-04-18,27-108,SAS,AWAY,SAC,W (+25),0,22:04,.767,.750,21.1,19.3,20.0,0.0,0.0,3.1,8.3,25.1,151,109,14.8,3.8,Tiago Splitter
2012-04-20,27-110,SAS,HOME,LAL,W (+24),1,20:00,.667,.667,16.0,23.4,20.3,0.0,0.0,3.9,25.0,9.5,120,109,3.0,-6.3,Tiago Splitter
2012-04-22,27-112,SAS,HOME,CLE,W (+16),0,20:01,.840,.667,7.3,26.6,19.3,0.0,0.0,3.6,17.4,13.3,147,97,8.5,2.7,Tiago Splitter
2012-04-23,27-113,SAS,HOME,POR,W (+35),0,9:03,.862,1.000,16.6,20.0,18.7,14.2,0.0,0.0,30.1,33.1,125,96,6.6,2.8,Tiago Splitter
2012-04-25,27-115,SAS,AWAY,PHO,W (+4),0,19:46,.808,.769,16.9,10.8,13.8,14.5,0.0,3.0,11.1,39.2,146,110,22.2,18.3,Tiago Splitter
2012-04-26,27-116,SAS,AWAY,GSW,W (+6),0,7:23,.410,.250,24.5,45.4,33.9,0.0,0.0,0.0,0.0,27.2,116,103,3.5,-7.9,Tiago Splitter
2013-10-30,28-302,SAS,HOME,MEM,W (+7),1,28:32,.619,.625,9.1,21.5,16.0,10.7,0.0,0.0,0.0,15.2,136,98,10.8,3.3,Tiago Splitter
2013-11-01,28-304,SAS,AWAY,LAL,W (+6),1,32:22,.398,.400,20.8,22.6,21.6,13.9,1.6,0.0,8.1,16.3,103,87,9.9,1.6,Tiago Splitter
2013-11-02,28-305,SAS,AWAY,POR,L (-10),1,18:15,.000,.000,12.0,17.5,14.2,0.0,0.0,0.0,33.3,7.2,44,124,-1.2,-12.3,Tiago Splitter
2013-11-05,28-308,SAS,AWAY,DEN,W (+8),1,21:26,.652,.571,20.8,21.8,21.3,7.2,0.0,3.5,0.0,18.6,148,98,13.3,7.2,Tiago Splitter
2013-11-06,28-309,SAS,HOME,PHO,W (+3),0,10:43,.970,1.000,10.2,70.7,38.2,0.0,0.0,0.0,17.7,23.9,163,95,9.1,13.3,Tiago Splitter
2013-11-08,28-311,SAS,HOME,GSW,W (+2),1,25:34,.400,.400,18.8,15.2,17.3,6.9,2.2,0.0,16.7,11.4,99,87,5.6,-1.0,Tiago Splitter
2013-11-10,28-313,SAS,AWAY,NYK,W (+31),0,12:12,.500,.500,35.8,15.4,23.4,11.9,0.0,0.0,0.0,15.4,146,99,4.2,-0.8,Tiago Splitter
2013-11-11,28-314,SAS,AWAY,PHI,W (+24),1,28:14,.564,.500,4.3,17.0,11.3,4.6,0.0,2.7,0.0,15.7,128,94,9.4,-1.1,Tiago Splitter
2013-11-13,28-316,SAS,HOME,WAS,W (+13),1,24:00,.761,.714,16.2,22.2,19.8,6.9,2.2,2.6,11.3,18.2,141,81,13.6,9.9,Tiago Splitter
2013-11-15,28-318,SAS,AWAY,UTA,W (+9),1,25:33,.615,.500,4.6,14.5,10.1,0.0,2.0,0.0,17.0,10.8,109,87,5.9,0.9,Tiago Splitter
2013-11-20,28-323,SAS,HOME,BOS,W (+11),1,22:36,.828,1.000,10.4,38.6,25.0,20.9,2.2,3.0,13.1,15.8,152,91,14.0,10.9,Tiago Splitter
2013-11-22,28-325,SAS,AWAY,MEM,W (+16),1,25:58,.751,.700,15.0,17.6,16.4,6.4,0.0,2.7,15.0,24.4,135,100,14.3,6.0,Tiago Splitter
2013-11-23,28-326,SAS,HOME,CLE,W (+30),1,10:36,.791,.800,13.7,33.1,24.5,0.0,0.0,0.0,0.0,27.2,161,100,9.3,7.1,Tiago Splitter
2013-11-25,28-328,SAS,HOME,NOP,W (+19),1,13:26,.854,.833,28.2,19.5,23.1,13.7,0.0,4.4,13.4,24.5,152,94,11.8,13.3,Tiago Splitter
2013-11-27,28-330,SAS,AWAY,OKC,L (-6),1,24:39,.375,.375,7.5,31.0,18.3,0.0,2.1,0.0,0.0,14.1,89,96,5.7,-1.2,Tiago Splitter
2013-11-29,28-332,SAS,AWAY,ORL,W (+18),1,21:42,.820,.750,7.1,22.1,15.6,6.3,0.0,0.0,50.6,21.3,82,103,3.6,-7.5,Tiago Splitter
2013-11-30,28-333,SAS,HOME,HOU,L (-6),0,16:41,.630,.667,6.3,14.0,9.9,0.0,0.0,4.8,38.7,20.0,78,110,1.7,-9.3,Tiago Splitter
2013-12-02,28-335,SAS,HOME,ATL,W (+2),1,23:54,.583,.556,5.3,16.4,11.5,18.9,2.1,6.2,29.8,26.3,90,100,8.7,1.5,Tiago Splitter
2013-12-07,28-340,SAS,HOME,IND,L (-11),1,8:14,.333,.333,13.6,18.2,15.5,16.6,0.0,0.0,25.0,22.3,76,127,1.0,-8.7,Tiago Splitter
2013-12-16,28-349,SAS,AWAY,LAC,L (-23),1,19:11,.266,.500,5.8,13.9,9.5,7.3,2.6,0.0,21.0,11.1,59,116,0.2,-6.2,Tiago Splitter
2013-12-18,28-351,SAS,AWAY,PHO,W (+7),1,12:48,.709,.667,26.2,8.3,17.0,0.0,0.0,0.0,0.0,18.3,162,111,8.3,8.0,Tiago Splitter
2013-12-19,28-352,SAS,AWAY,GSW,W (+2),0,27:48,.240,.143,8.0,12.0,10.0,9.0,3.3,0.0,19.4,15.3,63,97,2.8,-4.2,Tiago Splitter
2013-12-21,28-354,SAS,HOME,OKC,L (-13),1,24:05,.304,.333,8.9,44.8,25.8,13.7,2.1,0.0,16.8,22.7,66,111,3.0,-8.7,Tiago Splitter
2013-12-23,28-356,SAS,HOME,TOR,W (+13),1,19:57,.592,.600,26.7,10.7,18.7,14.2,2.6,0.0,22.8,18.2,116,106,7.8,0.7,Tiago Splitter
2013-12-25,28-358,SAS,HOME,HOU,L (-13),1,23:19,.381,.286,7.8,9.6,8.6,6.3,2.2,6.6,0.0,14.7,101,116,7.0,1.0,Tiago Splitter
2013-12-26,28-359,SAS,AWAY,DAL,W (+9),1,22:49,.679,.500,10.5,17.9,14.5,6.4,0.0,3.1,18.5,20.5,125,107,10.4,2.4,Tiago Splitter
2013-12-29,28-362,SAS,HOME,SAC,W (+8),1,27:04,.799,.833,11.8,17.7,14.9,5.0,0.0,2.3,0.0,11.5,169,114,11.8,3.3,Tiago Splitter
2013-12-31,28-364,SAS,HOME,BRK,W (+21),1,19:02,.694,.500,13.6,5.7,9.3,15.6,0.0,0.0,18.8,25.5,134,109,8.9,-0.3,Tiago Splitter
2014-01-02,29-001,SAS,HOME,NYK,L (-4),1,19:12,.500,.500,18.8,14.7,16.9,8.5,2.9,0.0,25.0,20.5,95,119,4.6,-7.0,Tiago Splitter
2014-01-04,29-003,SAS,HOME,LAC,W (+24),1,24:57,.689,.667,5.2,20.3,12.8,5.6,0.0,0.0,15.8,33.5,117,100,14.4,2.5,Tiago Splitter
2014-01-07,29-006,SAS,AWAY,MEM,W (+2),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Tiago Splitter
2014-02-01,29-031,SAS,HOME,SAC,W (+2),1,16:33,1.000,1.000,0.0,27.0,13.6,0.0,0.0,0.0,50.0,5.8,76,102,0.3,-9.6,Tiago Splitter
2014-02-03,29-033,SAS,AWAY,NOP,W (+7),0,21:00,.773,.667,5.4,38.1,20.5,6.8,2.5,0.0,0.0,9.0,167,101,8.5,4.0,Tiago Splitter
2014-02-05,29-035,SAS,AWAY,WAS,W (+7),1,33:41,.470,.429,11.0,28.2,20.3,12.1,0.0,2.0,11.8,11.3,113,102,8.3,-0.5,Tiago Splitter
2014-02-06,29-036,SAS,AWAY,BRK,L (-14),1,25:02,.388,.333,0.0,16.7,8.4,7.6,0.0,4.8,23.7,15.7,65,110,2.9,-6.1,Tiago Splitter
2014-02-08,29-038,SAS,AWAY,CHA,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tiago Splitter
2014-02-10,29-040,SAS,AWAY,DET,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tiago Splitter
2014-02-12,29-042,SAS,AWAY,BOS,W (+12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tiago Splitter
2014-02-18,29-048,SAS,AWAY,LAC,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tiago Splitter
2014-02-19,29-049,SAS,AWAY,POR,W (+2),1,25:42,.579,.556,0.0,25.5,13.2,11.1,1.9,0.0,13.4,25.1,108,106,10.5,1.0,Tiago Splitter
2014-02-21,29-051,SAS,AWAY,PHO,L (-21),0,5:39,.750,.750,52.0,20.7,37.8,0.0,0.0,0.0,0.0,30.1,159,113,6.4,23.2,Tiago Splitter
2014-02-26,29-056,SAS,HOME,DET,W (+10),1,30:06,.547,.545,12.9,17.2,15.1,27.8,0.0,2.0,7.8,18.5,127,115,14.1,3.3,Tiago Splitter
2014-02-28,29-058,SAS,HOME,CHA,W (+10),1,14:02,.250,.250,0.0,6.6,4.0,0.0,0.0,4.7,20.0,17.3,39,92,-1.2,-13.0,Tiago Splitter
2014-03-02,29-060,SAS,HOME,DAL,W (+6),1,28:09,.533,.444,8.5,10.4,9.6,15.9,3.6,2.2,8.8,17.7,120,108,12.0,5.0,Tiago Splitter
2014-03-04,29-062,SAS,AWAY,CLE,W (+21),1,20:57,.452,.000,0.0,23.5,11.3,10.7,0.0,0.0,0.0,13.6,114,109,5.0,-6.8,Tiago Splitter
2014-03-06,29-064,SAS,HOME,MIA,W (+24),0,18:47,.608,.500,0.0,11.4,6.3,29.3,0.0,3.9,14.8,16.1,125,92,7.7,9.5,Tiago Splitter
2014-03-08,29-066,SAS,HOME,ORL,W (+9),1,18:00,.625,.556,19.5,16.7,18.0,9.0,0.0,3.4,15.2,32.2,118,113,10.9,-0.9,Tiago Splitter
2014-03-11,29-069,SAS,AWAY,CHI,W (+8),1,14:02,.000,.000,0.0,8.0,4.4,8.6,3.8,0.0,50.0,7.1,31,104,-1.3,-9.6,Tiago Splitter
2014-03-12,29-070,SAS,HOME,POR,W (+13),1,25:16,.532,.333,15.5,21.1,18.4,5.6,4.1,0.0,21.0,24.7,103,90,9.7,-0.8,Tiago Splitter
2014-03-14,29-072,SAS,HOME,LAL,W (+34),1,19:23,.307,.250,15.8,0.0,7.4,10.9,5.0,0.0,17.0,12.3,97,86,4.3,-2.1,Tiago Splitter
2014-03-16,29-074,SAS,HOME,UTA,W (+18),1,22:50,.799,.857,14.0,34.3,26.6,5.8,0.0,5.3,10.2,20.9,147,103,14.4,6.1,Tiago Splitter
2014-03-19,29-077,SAS,AWAY,LAL,W (+16),1,21:43,.683,.667,10.3,24.1,18.0,10.7,2.1,10.2,12.0,16.1,134,95,12.1,6.3,Tiago Splitter
2014-03-21,29-079,SAS,AWAY,SAC,W (+20),1,21:25,.652,.625,12.5,39.0,24.7,0.0,0.0,3.4,10.6,18.6,124,79,10.8,6.3,Tiago Splitter
2014-03-22,29-080,SAS,AWAY,GSW,W (+9),1,35:29,.629,.600,2.6,41.9,20.1,15.1,1.4,2.2,6.9,17.7,124,86,17.0,7.2,Tiago Splitter
2014-03-26,29-084,SAS,HOME,DEN,W (+5),1,28:39,.850,.800,7.1,8.6,7.8,23.1,1.6,0.0,33.8,12.6,125,106,10.4,4.4,Tiago Splitter
2014-03-28,29-086,SAS,AWAY,DEN,W (+31),1,26:21,.571,.571,17.3,29.1,23.8,26.7,0.0,0.0,12.5,12.3,145,100,12.2,5.8,Tiago Splitter
2014-03-31,29-089,SAS,AWAY,IND,W (+26),1,31:42,.589,.400,10.8,14.2,12.3,4.5,0.0,0.0,11.6,13.2,132,101,8.2,-0.5,Tiago Splitter
2014-04-02,29-091,SAS,HOME,GSW,W (+21),0,10:50,.532,.500,13.0,60.4,39.8,22.4,4.7,0.0,34.7,24.1,90,79,4.3,4.3,Tiago Splitter
2014-04-03,29-092,SAS,AWAY,OKC,L (-12),1,19:20,.200,.200,16.9,0.0,9.2,14.0,2.6,3.9,28.6,15.6,64,110,2.1,-2.7,Tiago Splitter
2014-04-06,29-095,SAS,HOME,MEM,W (+20),1,18:14,.258,.000,8.8,16.8,13.7,6.1,2.9,0.0,20.5,12.9,72,96,1.4,-5.7,Tiago Splitter
2014-04-08,29-097,SAS,AWAY,MIN,L (-19),0,13:00,.174,.000,7.9,26.4,16.6,10.3,0.0,0.0,41.0,16.7,42,114,-1.3,-15.2,Tiago Splitter
2014-04-10,29-099,SAS,AWAY,DAL,W (+9),1,28:06,.600,.600,7.0,4.2,5.7,6.2,0.0,0.0,9.1,17.1,120,115,7.6,-1.9,Tiago Splitter
2014-04-11,29-100,SAS,HOME,PHO,W (+8),1,16:04,.460,.400,12.2,36.4,23.2,16.1,0.0,5.3,15.5,17.5,107,105,5.9,0.2,Tiago Splitter
2014-04-16,29-105,SAS,HOME,LAL,L (-13),1,26:20,.462,.462,13.5,16.2,14.7,6.1,0.0,2.8,7.1,22.7,99,113,9.3,-3.2,Tiago Splitter
2010-11-01,25-304,SAS,AWAY,LAC,W (+9),0,10:24,.500,.500,12.5,11.0,11.7,0.0,4.9,0.0,33.3,13.4,77,90,1.6,-4.9,Tiago Splitter
2010-11-03,25-306,SAS,AWAY,PHO,W (+2),0,15:12,.478,.500,27.1,0.0,11.1,0.0,0.0,0.0,0.0,20.3,118,121,4.1,-6.5,Tiago Splitter
2010-11-06,25-309,SAS,HOME,HOU,W (+3),0,11:23,.500,.500,0.0,19.4,9.8,0.0,0.0,0.0,0.0,7.6,105,117,1.6,-5.7,Tiago Splitter
2010-11-08,25-311,SAS,AWAY,CHA,W (+4),0,10:36,.644,.667,33.1,9.8,20.8,0.0,5.1,0.0,20.5,20.4,116,100,5.3,2.7,Tiago Splitter
2010-11-10,25-313,SAS,HOME,LAC,W (+12),0,15:59,.714,.500,19.4,13.7,16.0,0.0,0.0,11.9,32.3,18.6,113,101,5.5,-1.4,Tiago Splitter
2010-11-13,25-316,SAS,HOME,PHI,W (+23),0,18:33,.436,.333,0.0,17.3,9.1,14.4,2.6,0.0,12.7,18.3,93,95,4.1,-2.4,Tiago Splitter
2010-11-14,25-317,SAS,AWAY,OKC,W (+13),0,3:27,1.000,1.000,63.2,0.0,34.4,0.0,0.0,0.0,50.0,23.8,116,110,0.9,-13.6,Tiago Splitter
2010-11-20,25-323,SAS,HOME,CLE,W (+24),0,26:28,.712,.700,15.5,8.8,11.9,12.0,3.9,5.2,7.3,24.8,142,93,18.3,7.8,Tiago Splitter
2010-11-22,25-325,SAS,HOME,ORL,W (+9),0,0:10,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,0.0,-4.7,Tiago Splitter
2010-11-24,25-327,SAS,AWAY,MIN,W (+4),0,22:00,.577,.333,4.4,16.8,9.8,0.0,2.3,3.2,0.0,10.3,135,101,6.0,1.5,Tiago Splitter
2010-11-26,25-329,SAS,HOME,DAL,L (-9),0,8:17,.694,.500,0.0,30.5,15.5,0.0,0.0,0.0,0.0,17.1,150,114,3.2,3.1,Tiago Splitter
2010-11-28,25-331,SAS,AWAY,NOH,W (+14),0,11:11,.434,.500,0.0,35.8,16.9,0.0,0.0,0.0,14.8,28.2,72,111,1.7,-11.0,Tiago Splitter
2010-11-30,25-333,SAS,AWAY,GSW,W (+20),0,7:56,.333,.333,12.9,0.0,6.4,16.8,0.0,0.0,0.0,15.7,102,107,0.9,-9.0,Tiago Splitter
2010-12-01,25-334,SAS,AWAY,LAC,L (-5),0,7:27,.420,.333,11.5,0.0,6.9,25.2,0.0,0.0,0.0,29.1,108,109,1.7,-4.2,Tiago Splitter
2010-12-03,25-336,SAS,HOME,MIN,W (+6),0,8:04,,,0.0,22.5,12.4,35.0,0.0,0.0,,0.0,218,106,1.6,5.4,Tiago Splitter
2010-12-05,25-338,SAS,HOME,NOH,W (+25),0,17:38,.434,.500,9.1,7.2,8.0,0.0,3.1,0.0,14.8,19.1,81,96,2.0,-10.0,Tiago Splitter
2010-12-08,25-341,SAS,HOME,GSW,W (+17),0,24:00,.622,.571,14.3,13.6,14.0,5.7,2.2,0.0,9.4,20.7,129,103,10.4,-1.7,Tiago Splitter
2010-12-10,25-343,SAS,HOME,ATL,W (+16),0,1:05,,,100.0,0.0,56.1,100.0,0.0,0.0,,0.0,220,112,1.4,54.2,Tiago Splitter
2010-12-12,25-345,SAS,HOME,POR,W (+17),0,3:33,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,41.0,33.2,0,108,-2.1,-40.5,Tiago Splitter
2010-12-15,25-348,SAS,HOME,MIL,W (+2),0,4:23,.500,.500,0.0,0.0,0.0,43.7,0.0,0.0,0.0,22.6,111,106,1.3,3.0,Tiago Splitter
2010-12-18,25-351,SAS,HOME,MEM,W (+6),0,8:07,,,0.0,0.0,0.0,29.7,0.0,0.0,,0.0,223,119,1.0,4.4,Tiago Splitter
2010-12-22,25-355,SAS,HOME,DEN,W (+6),0,21:09,.857,.857,5.5,43.2,24.6,8.6,2.6,0.0,22.2,20.5,125,103,11.9,8.2,Tiago Splitter
2010-12-23,25-356,SAS,AWAY,ORL,L (-22),0,17:26,.720,.600,5.4,32.4,16.2,0.0,5.7,4.7,11.6,21.4,137,112,10.3,6.5,Tiago Splitter
2010-12-26,25-359,SAS,HOME,WAS,W (+14),0,5:11,.000,.000,20.6,0.0,9.7,0.0,0.0,12.7,50.0,37.7,19,93,-2.4,-37.5,Tiago Splitter
2010-12-28,25-361,SAS,HOME,LAL,W (+15),0,7:21,.266,.000,0.0,13.1,6.5,17.7,0.0,11.1,0.0,23.3,73,87,-0.1,-9.7,Tiago Splitter
2011-01-01,26-000,SAS,HOME,OKC,W (+27),0,19:28,.381,.286,15.7,13.4,14.5,0.0,0.0,0.0,11.3,19.7,89,81,3.9,-4.6,Tiago Splitter
2011-01-04,26-003,SAS,AWAY,NYK,L (-13),0,3:13,,,0.0,40.3,19.9,0.0,0.0,0.0,,0.0,0,131,0.3,-1.8,Tiago Splitter
2011-01-11,26-010,SAS,AWAY,MIN,W (+11),0,1:31,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109,0.0,-4.4,Tiago Splitter
2011-01-14,26-013,SAS,HOME,DAL,W (+12),0,15:11,.266,.000,7.0,13.7,10.4,8.8,0.0,0.0,0.0,5.7,105,103,1.1,-4.2,Tiago Splitter
2011-01-16,26-015,SAS,HOME,DEN,W (+13),0,14:24,.630,.667,0.0,20.0,11.8,0.0,0.0,4.8,17.4,18.6,98,98,3.7,-2.5,Tiago Splitter
2011-01-19,26-018,SAS,HOME,TOR,W (+9),0,1:02,,,0.0,0.0,0.0,0.0,0.0,62.8,,0.0,0,59,0.7,33.2,Tiago Splitter
2011-01-21,26-020,SAS,HOME,NYK,W (+9),0,0:27,,,0.0,100.0,100.0,0.0,0.0,0.0,,0.0,0,5,0.3,13.5,Tiago Splitter
2011-01-22,26-021,SAS,AWAY,NOH,L (-24),0,25:16,.585,.400,4.0,22.6,12.8,9.0,2.3,0.0,9.6,21.7,115,107,8.8,2.9,Tiago Splitter
