DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2017-03-31,30-289,DAL,AWAY,MEM,L (-9),0,12:22,3,4,.750,0,0,,2,4,.500,2,2,4,0,0,1,0,4,8,6.7,-3,Salah Mejri
2017-04-02,30-291,DAL,AWAY,MIL,W (+4),0,7:39,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,-4,Salah Mejri
2017-04-05,30-294,DAL,AWAY,LAC,L (-11),0,19:54,4,6,.667,0,0,,2,4,.500,4,5,9,0,2,1,2,1,10,11.2,+5,Salah Mejri
2017-04-07,30-296,DAL,HOME,SAS,L (-13),0,7:47,3,6,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,6,2.9,+5,Salah Mejri
2017-04-09,30-298,DAL,AWAY,PHO,L (-13),0,9:11,2,2,1.000,0,0,,1,2,.500,2,1,3,0,0,0,0,1,5,5.3,+2,Salah Mejri
2017-04-11,30-300,DAL,HOME,DEN,L (-18),0,7:58,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1.6,-15,Salah Mejri
2017-04-12,30-301,DAL,AWAY,MEM,W (+7),0,11:44,2,2,1.000,1,1,1.000,1,2,.500,1,1,2,0,0,0,0,3,6,4.8,+5,Salah Mejri
2018-11-06,32-144,DAL,HOME,WAS,W (+19),0,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Salah Mejri
2018-11-07,32-145,DAL,AWAY,UTA,L (-15),0,4:16,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,3,0,-1.6,-1,Salah Mejri
2018-11-14,32-152,DAL,HOME,UTA,W (+50),0,6:48,2,2,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,6,5.7,+13,Salah Mejri
2018-11-21,32-159,DAL,HOME,BRK,W (+6),0,16:47,1,2,.500,0,0,,0,0,,0,5,5,2,0,1,1,3,2,2.4,+9,Salah Mejri
2018-11-24,32-162,DAL,HOME,BOS,W (+9),0,7:48,1,1,1.000,0,0,,0,0,,2,1,3,1,0,0,0,0,2,4.1,+1,Salah Mejri
2018-11-28,32-166,DAL,AWAY,HOU,W (+20),0,3:46,2,3,.667,0,0,,2,2,1.000,1,3,4,0,0,0,0,1,6,5.9,0,Salah Mejri
2018-11-30,32-168,DAL,AWAY,LAL,L (-11),0,2:36,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+7,Salah Mejri
2018-12-02,32-170,DAL,HOME,LAC,W (+4),0,5:37,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,1,0,-0.1,-6,Salah Mejri
2018-12-10,32-178,DAL,HOME,ORL,W (+25),0,6:51,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3,Salah Mejri
2018-12-20,32-188,DAL,AWAY,LAC,L (-4),0,8:46,2,2,1.000,0,0,,1,2,.500,1,1,2,3,1,0,0,4,5,6.5,+5,Salah Mejri
2018-12-26,32-194,DAL,HOME,NOP,W (+3),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Salah Mejri
2018-12-31,32-199,DAL,AWAY,OKC,L (-20),0,8:57,4,4,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,8,8.1,-8,Salah Mejri
2019-01-02,32-201,DAL,AWAY,CHO,W (+38),0,9:39,1,5,.200,0,0,,0,0,,2,2,4,0,0,0,0,3,2,-0.3,+6,Salah Mejri
2019-01-19,32-218,DAL,AWAY,IND,L (-12),0,2:53,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,+3,Salah Mejri
2019-01-30,32-229,DAL,AWAY,NYK,W (+24),0,2:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-5,Salah Mejri
2019-01-31,32-230,DAL,AWAY,DET,L (-4),1,19:02,2,5,.400,0,0,,0,0,,4,5,9,0,0,2,0,0,4,7.0,-8,Salah Mejri
2019-02-13,32-243,DAL,HOME,MIA,L (-11),1,7:43,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,0,0,2,4.1,-3,Salah Mejri
2019-02-22,32-252,DAL,HOME,DEN,L (-10),1,23:42,1,2,.500,1,2,.500,1,2,.500,1,5,6,2,0,1,1,4,4,4.3,+3,Salah Mejri
2019-02-23,32-253,DAL,AWAY,UTA,L (-16),1,18:19,0,5,.000,0,1,.000,1,2,.500,2,3,5,2,1,3,1,1,1,2.5,-9,Salah Mejri
2019-02-25,32-255,DAL,AWAY,LAC,L (-9),0,12:29,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,2,0,0.1,-14,Salah Mejri
2019-03-02,32-260,DAL,HOME,MEM,L (-30),0,12:34,1,3,.333,0,1,.000,0,0,,2,3,5,2,1,0,2,1,2,2.6,-15,Salah Mejri
2019-03-04,32-262,DAL,AWAY,BRK,L (-39),0,5:04,0,3,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,2,0,-1.5,-17,Salah Mejri
2019-03-06,32-264,DAL,AWAY,WAS,L (-9),0,12:00,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,0,0,2.4,+6,Salah Mejri
2019-03-08,32-266,DAL,AWAY,ORL,L (-5),0,15:31,3,6,.500,1,1,1.000,1,1,1.000,2,3,5,1,0,3,1,1,8,8.7,-6,Salah Mejri
2019-03-12,32-270,DAL,HOME,SAS,L (-7),0,1:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,Salah Mejri
2019-03-14,32-272,DAL,AWAY,DEN,L (-1),0,9:38,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,3,0,0.1,-3,Salah Mejri
2019-03-18,32-276,DAL,HOME,NOP,L (-4),0,14:13,4,6,.667,1,2,.500,0,0,,2,5,7,1,1,0,0,2,9,10.2,0,Salah Mejri
2019-03-20,32-278,DAL,AWAY,POR,L (-8),0,18:21,3,3,1.000,1,1,1.000,0,0,,0,3,3,1,1,1,3,4,7,4.8,-5,Salah Mejri
2019-03-21,32-279,DAL,AWAY,SAC,L (-16),0,8:39,1,2,.500,0,0,,0,0,,1,2,3,0,0,3,1,1,2,3.0,-9,Salah Mejri
2019-03-28,32-286,DAL,AWAY,MIA,L (-6),0,13:26,2,5,.400,0,2,.000,0,0,,2,7,9,2,0,0,0,4,4,4.6,+3,Salah Mejri
2019-03-31,32-289,DAL,AWAY,OKC,W (+3),0,10:27,2,3,.667,1,1,1.000,0,0,,1,3,4,1,0,0,3,2,5,2.2,-4,Salah Mejri
2019-04-01,32-290,DAL,HOME,PHI,W (+20),0,23:57,5,9,.556,2,4,.500,4,7,.571,5,9,14,3,0,2,2,3,16,17.0,+13,Salah Mejri
2019-04-03,32-292,DAL,HOME,MIN,L (-2),0,17:17,5,9,.556,0,4,.000,1,2,.500,1,4,5,0,0,1,1,5,11,5.9,0,Salah Mejri
2019-04-05,32-294,DAL,HOME,MEM,L (-10),0,19:28,4,9,.444,2,3,.667,2,6,.333,0,5,5,5,0,3,1,1,12,11.4,-1,Salah Mejri
2019-04-07,32-296,DAL,AWAY,MEM,W (+2),0,31:51,7,12,.583,2,5,.400,3,4,.750,3,6,9,3,0,4,1,3,19,19.6,+4,Salah Mejri
2019-04-10,32-299,DAL,AWAY,SAS,L (-11),0,14:48,1,5,.200,0,4,.000,0,0,,0,7,7,1,1,2,0,0,2,4.1,-2,Salah Mejri
