SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
2014-15,26.0,MIL,NBA,C,27.0,586.0,15.2,0.507,0.0,0.279,13.2,19.2,16.2,6.3,2.3,5.6,12.7,17.0,0.4,1.2,1.6,0.132,-2.4,1.4,-1.0,0.2,Larry Sanders
2016-17,28.0,CLE,NBA,C,5.0,13.0,6.5,0.41,0.0,0.5,26.3,8.2,17.0,0.0,3.8,6.2,29.1,23.6,0.0,0.0,0.0,-0.029,-13.4,-1.7,-15.0,0.0,Larry Sanders
2010-11,23.0,GSW,NBA,C,58.0,1030.0,9.7,0.472,0.0,0.288,8.6,11.4,10.0,5.4,1.1,6.4,16.1,12.8,0.0,0.7,0.7,0.032,-4.4,0.6,-3.8,-0.5,Ekpe Udoh
2011-12,24.0,TOT,NBA,C,61.0,1290.0,12.5,0.493,0.007,0.386,8.6,13.5,11.0,6.4,1.6,6.0,13.3,14.0,0.9,1.2,2.1,0.077,-2.9,1.3,-1.5,0.2,Ekpe Udoh
2011-12,24.0,GSW,NBA,C,38.0,827.0,11.5,0.493,0.0,0.346,8.0,12.2,10.1,5.5,1.6,6.0,14.1,13.8,0.3,0.6,0.9,0.054,-3.3,1.3,-2.0,0.0,Ekpe Udoh
2011-12,24.0,MIL,NBA,C,23.0,463.0,14.3,0.492,0.018,0.455,9.7,15.9,12.7,8.1,1.7,6.0,12.0,14.3,0.5,0.6,1.1,0.119,-2.1,1.4,-0.7,0.2,Ekpe Udoh
2012-13,25.0,MIL,NBA,C,76.0,1312.0,12.0,0.503,0.004,0.442,8.9,11.7,10.3,4.7,1.5,4.7,11.8,12.1,1.1,1.5,2.7,0.098,-2.8,1.1,-1.7,0.1,Ekpe Udoh
2013-14,26.0,MIL,NBA,PF,42.0,804.0,7.6,0.44,0.0,0.329,8.4,12.8,10.5,5.7,1.0,4.4,18.8,11.4,-0.4,0.4,0.0,0.0,-4.8,-0.1,-4.8,-0.6,Ekpe Udoh
2014-15,27.0,LAC,NBA,PF,33.0,128.0,11.6,0.519,0.0,0.375,6.3,16.4,11.4,8.5,3.2,4.5,20.0,12.3,0.0,0.2,0.3,0.101,-3.9,2.7,-1.2,0.0,Ekpe Udoh
2017-18,30.0,UTA,NBA,C,63.0,810.0,15.2,0.56,0.008,0.467,9.6,11.4,10.5,9.1,2.7,7.7,12.1,9.1,1.3,1.8,3.2,0.187,-1.3,4.4,3.1,1.1,Ekpe Udoh
2018-19,31.0,UTA,NBA,C,51.0,320.0,20.9,0.698,0.0,0.417,9.3,20.9,15.2,12.8,1.5,7.7,13.2,13.1,0.9,0.7,1.6,0.238,0.8,3.9,4.7,0.5,Ekpe Udoh
2004-05,22.0,SAS,NBA,PG,80.0,1149.0,14.3,0.549,0.364,0.228,1.6,6.8,4.2,22.2,1.9,0.6,15.2,20.5,1.3,1.8,3.1,0.128,0.1,0.8,0.9,0.9,Beno Udrih
2005-06,23.0,SAS,NBA,PG,54.0,586.0,15.3,0.539,0.3,0.215,3.7,6.7,5.2,27.3,1.3,0.2,17.2,25.1,0.5,0.8,1.3,0.109,0.2,-1.2,-1.0,0.1,Beno Udrih
2006-07,24.0,SAS,NBA,PG,73.0,948.0,10.3,0.459,0.334,0.174,1.5,8.7,5.2,20.6,1.5,0.1,13.1,21.3,-0.3,1.4,1.0,0.053,-2.8,-0.3,-3.0,-0.2,Beno Udrih
2007-08,25.0,SAC,NBA,PG,65.0,2080.0,13.3,0.54,0.194,0.208,2.0,10.2,6.2,22.2,1.4,0.4,16.1,19.8,1.5,0.9,2.4,0.056,-0.2,-1.2,-1.4,0.3,Beno Udrih
2008-09,26.0,SAC,NBA,PG,73.0,2270.0,12.3,0.525,0.162,0.216,2.4,9.0,5.7,24.7,1.8,0.4,17.2,18.2,1.0,0.2,1.2,0.026,-1.6,-1.5,-3.1,-0.6,Beno Udrih
2009-10,27.0,SAC,NBA,PG,79.0,2477.0,15.7,0.566,0.237,0.168,1.7,8.5,5.1,24.1,1.8,0.3,13.1,18.6,4.2,1.3,5.5,0.107,0.7,-0.2,0.4,1.5,Beno Udrih
2010-11,28.0,SAC,NBA,PG,79.0,2734.0,15.7,0.587,0.221,0.277,1.7,9.6,5.5,22.1,1.7,0.2,13.2,16.9,5.6,1.6,7.2,0.126,0.5,0.0,0.5,1.7,Beno Udrih
2011-12,29.0,MIL,NBA,SG,59.0,1080.0,13.1,0.488,0.178,0.166,2.6,8.0,5.2,32.2,1.8,0.1,17.8,17.7,0.8,0.6,1.4,0.061,-0.9,-1.2,-2.1,0.0,Beno Udrih
2012-13,30.0,TOT,NBA,"PG,SG",66.0,1457.0,14.2,0.516,0.214,0.216,2.5,8.2,5.3,32.3,1.5,0.2,17.2,19.3,1.5,0.7,2.2,0.071,0.0,-1.4,-1.4,0.2,Beno Udrih
2012-13,30.0,MIL,NBA,SG,39.0,719.0,13.6,0.521,0.206,0.139,2.5,9.5,5.8,30.4,1.1,0.2,17.3,18.5,0.6,0.4,1.1,0.07,-0.4,-1.1,-1.4,0.1,Beno Udrih
2012-13,30.0,ORL,NBA,PG,27.0,738.0,14.9,0.512,0.223,0.294,2.6,7.0,4.8,34.2,1.8,0.1,17.0,20.0,0.9,0.2,1.1,0.073,0.4,-1.8,-1.3,0.1,Beno Udrih
2013-14,31.0,TOT,NBA,SG,41.0,643.0,12.7,0.523,0.236,0.169,1.8,9.2,5.4,28.0,1.9,0.5,19.7,17.2,0.5,0.3,0.8,0.061,-0.9,-0.9,-1.8,0.0,Beno Udrih
2013-14,31.0,NYK,NBA,SG,31.0,588.0,12.4,0.507,0.25,0.15,1.9,9.7,5.7,28.9,2.0,0.5,19.8,16.8,0.4,0.3,0.7,0.056,-1.0,-0.9,-2.0,0.0,Beno Udrih
2013-14,31.0,MEM,NBA,SG,10.0,55.0,16.0,0.654,0.111,0.333,0.0,4.3,2.2,18.0,1.0,1.5,19.5,21.5,0.1,0.0,0.1,0.117,0.6,-0.2,0.4,0.0,Beno Udrih
2014-15,32.0,MEM,NBA,PG,79.0,1494.0,15.4,0.55,0.192,0.202,1.5,9.4,5.5,24.0,1.6,0.4,13.9,19.6,2.0,1.6,3.6,0.115,0.3,0.3,0.5,0.9,Beno Udrih
2015-16,33.0,TOT,NBA,PG,44.0,707.0,9.5,0.496,0.222,0.101,1.3,10.0,5.8,24.9,1.0,0.1,20.4,16.7,-0.1,0.5,0.4,0.029,-2.7,-1.0,-3.6,-0.3,Beno Udrih
2015-16,33.0,MEM,NBA,PG,8.0,120.0,12.6,0.497,0.239,0.065,1.8,7.0,4.3,36.4,1.3,0.8,18.9,21.8,0.0,0.0,0.1,0.024,-0.2,-1.7,-1.9,0.0,Beno Udrih
2015-16,33.0,MIA,NBA,PG,36.0,587.0,8.9,0.495,0.217,0.112,1.2,10.7,6.1,22.5,1.0,0.0,20.8,15.7,-0.1,0.5,0.4,0.03,-3.2,-0.8,-4.0,-0.3,Beno Udrih
2016-17,34.0,DET,NBA,PG,39.0,560.0,16.2,0.535,0.162,0.173,1.1,10.3,5.6,35.4,1.2,0.0,14.5,19.6,0.8,0.5,1.3,0.113,0.6,-0.2,0.3,0.3,Beno Udrih
