SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2012-13,21.0,MIN,NBA,PF,78.0,56.0,1916.0,9.1,21.2,0.43,1.8,5.3,0.332,7.4,15.9,0.463,5.2,7.3,0.706,2.6,9.0,11.6,1.2,1.2,1.0,2.7,3.4,25.2,101.0,105.0,Derrick Williams
2013-14,22.0,TOT,NBA,"PF,SF",78.0,15.0,1820.0,5.7,13.4,0.427,0.7,2.8,0.263,5.0,10.7,0.47,5.2,7.2,0.718,2.0,7.0,9.0,1.6,1.3,0.6,2.1,3.2,17.4,105.0,109.0,Derrick Williams
2013-14,22.0,MIN,NBA,PF,11.0,0.0,162.0,5.8,16.4,0.352,0.6,4.6,0.133,5.2,11.9,0.436,4.3,4.9,0.875,0.9,7.0,7.9,0.3,1.2,1.2,1.8,2.7,16.4,90.0,107.0,Derrick Williams
2013-14,22.0,SAC,NBA,SF,67.0,15.0,1658.0,5.7,13.1,0.437,0.7,2.6,0.286,5.0,10.6,0.474,5.3,7.5,0.708,2.1,7.0,9.1,1.7,1.4,0.5,2.1,3.2,17.5,107.0,110.0,Derrick Williams
2014-15,23.0,SAC,NBA,PF,74.0,6.0,1462.0,7.5,16.7,0.447,1.7,5.4,0.314,5.8,11.3,0.511,4.6,6.7,0.684,1.4,5.5,7.0,1.7,1.2,0.1,1.9,2.3,21.2,108.0,112.0,Derrick Williams
2015-16,24.0,NYK,NBA,SF,80.0,9.0,1435.0,9.1,20.2,0.45,1.6,5.4,0.293,7.5,14.9,0.506,6.9,9.2,0.758,1.7,8.9,10.6,2.7,1.0,0.3,2.2,2.5,26.7,110.0,108.0,Derrick Williams
2016-17,25.0,TOT,NBA,PF,50.0,11.0,804.0,6.7,15.2,0.443,1.9,6.0,0.309,4.9,9.2,0.531,3.6,5.6,0.652,1.2,6.9,8.1,1.7,0.9,0.4,1.7,3.7,19.0,106.0,111.0,Derrick Williams
2016-17,25.0,MIA,NBA,PF,25.0,11.0,377.0,7.2,18.3,0.394,1.2,6.0,0.2,6.0,12.3,0.489,4.1,6.7,0.62,2.1,7.6,9.8,1.9,1.2,0.7,1.9,4.4,19.8,97.0,108.0,Derrick Williams
2016-17,25.0,CLE,NBA,PF,25.0,0.0,427.0,6.3,12.5,0.505,2.5,6.1,0.404,3.9,6.4,0.6,3.2,4.6,0.692,0.4,6.3,6.7,1.6,0.6,0.2,1.6,3.2,18.2,117.0,113.0,Derrick Williams
2017-18,26.0,LAL,NBA,PF,2.0,0.0,9.0,5.3,21.3,0.25,0.0,10.6,0.0,5.3,10.6,0.5,0.0,0.0,0.0,0.0,5.3,5.3,0.0,0.0,0.0,0.0,0.0,10.6,55.0,114.0,Derrick Williams
2016-17,19.0,LAL,NBA,C,38.0,11.0,609.0,10.1,19.0,0.529,0.0,0.2,0.0,10.1,18.8,0.536,2.6,3.9,0.653,3.3,9.4,12.7,2.4,1.1,2.6,2.4,5.3,22.7,108.0,110.0,Ivica Zubac
2017-18,20.0,LAL,NBA,C,43.0,0.0,410.0,7.1,14.2,0.5,0.0,0.1,0.0,7.1,14.1,0.504,4.6,6.0,0.765,5.3,9.1,14.4,2.9,0.9,1.8,3.0,5.5,18.8,111.0,107.0,Ivica Zubac
2018-19,21.0,TOT,NBA,C,59.0,37.0,1040.0,9.6,17.1,0.559,0.0,0.0,0.0,9.6,17.1,0.559,4.6,5.7,0.802,5.2,11.1,16.3,2.8,0.6,2.3,3.2,6.2,23.7,116.0,108.0,Ivica Zubac
2018-19,21.0,LAL,NBA,C,33.0,12.0,516.0,10.1,17.4,0.58,0.0,0.0,0.0,10.1,17.4,0.58,5.1,6.0,0.864,4.9,9.7,14.6,2.3,0.4,2.4,3.0,6.6,25.3,120.0,109.0,Ivica Zubac
2018-19,21.0,LAC,NBA,C,26.0,25.0,524.0,9.0,16.8,0.538,0.0,0.0,0.0,9.0,16.8,0.538,4.0,5.4,0.733,5.5,12.5,18.0,3.4,0.9,2.2,3.3,5.8,22.0,113.0,108.0,Ivica Zubac
2019-20,22.0,LAC,NBA,C,72.0,70.0,1326.0,8.4,13.7,0.613,0.0,0.1,0.0,8.4,13.7,0.616,4.4,5.9,0.747,7.0,12.3,19.4,2.9,0.6,2.4,2.2,6.0,21.2,134.0,105.0,Ivica Zubac
2020-21,23.0,LAC,NBA,C,72.0,33.0,1609.0,7.9,12.1,0.652,0.0,0.1,0.25,7.9,12.0,0.656,4.2,5.3,0.789,5.8,10.2,16.0,2.8,0.7,1.9,2.5,5.8,20.0,135.0,110.0,Ivica Zubac
2021-22,24.0,LAC,NBA,C,76.0,76.0,1852.0,8.2,13.1,0.626,0.0,0.0,0.0,8.2,13.1,0.626,4.4,6.0,0.727,5.7,11.3,17.0,3.2,1.0,2.0,3.0,5.4,20.8,126.0,107.0,Ivica Zubac
2022-23,25.0,LAC,NBA,C,76.0,76.0,2170.0,7.4,11.6,0.634,0.0,0.0,0.0,7.4,11.6,0.637,3.7,5.4,0.697,5.3,11.7,17.1,1.7,0.7,2.2,2.6,4.9,18.5,125.0,112.0,Ivica Zubac
