DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2023-04-07,23-223,DET,AWAY,IND,W (+7),0,34:08,4,9,.444,2,3,.667,0,0,,1,5,6,1,2,1,0,3,10,9.7,+18,Jared Rhoden
2023-04-09,23-225,DET,AWAY,CHI,L (-22),0,35:04,3,8,.375,1,4,.250,0,0,,1,5,6,0,0,0,0,3,7,3.6,-7,Jared Rhoden
2022-10-21,22-344,DET,AWAY,NYK,L (-24),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,Buddy Boeheim
2023-03-04,23-113,DET,AWAY,CLE,L (-24),0,5:53,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3,1.6,+5,Buddy Boeheim
2023-03-13,23-122,DET,HOME,IND,W (+20),0,22:34,1,7,.143,1,7,.143,0,0,,0,0,0,1,2,0,0,1,3,0.8,+13,Buddy Boeheim
2023-03-14,23-123,DET,AWAY,WAS,L (-20),0,22:41,2,7,.286,2,6,.333,2,2,1.000,2,0,2,2,0,0,0,2,8,5.9,-1,Buddy Boeheim
2023-03-16,23-125,DET,HOME,DEN,L (-19),0,6:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,Buddy Boeheim
2023-03-19,23-128,DET,HOME,MIA,L (-12),0,6:30,0,5,.000,0,5,.000,0,0,,0,1,1,0,0,0,0,1,0,-3.6,-8,Buddy Boeheim
2023-03-21,23-130,DET,AWAY,ATL,L (-22),0,3:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5,Buddy Boeheim
2023-04-02,23-142,DET,AWAY,ORL,L (-26),0,5:13,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,-5,Buddy Boeheim
2023-04-07,23-147,DET,AWAY,IND,W (+7),0,6:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+5,Buddy Boeheim
2023-04-09,23-149,DET,AWAY,CHI,L (-22),0,10:11,0,3,.000,0,3,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.1,-14,Buddy Boeheim
