SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2021-22,30.0,ATL,NBA,SF,13.0,139.0,0.15,0.461,0.143,0.533,0.154,0.354,0.2,0.532,0.0,0.775,0.2,0.566,0.0,0.248,0.65,0.399,33.0,27.0,44.0,38.0,0.0,35.0,0.0,163.0,-13.3,-14.6,Solomon Hill
2004-05,21.0,PHI,NBA,SG,82.0,2686.0,0.493,0.447,0.55,0.47,0.331,0.356,0.536,0.482,0.743,0.756,0.58,0.529,0.385,0.324,0.26,0.196,110.0,117.0,93.0,111.0,98.0,110.0,119.0,133.0,58.3,65.1,Andre Iguodala
2005-06,22.0,PHI,NBA,SF,82.0,3086.0,0.5,0.454,0.543,0.478,0.354,0.358,0.541,0.49,0.754,0.745,0.598,0.536,0.507,0.333,0.23,0.202,110.0,114.0,99.0,110.0,101.0,112.0,152.0,114.0,69.8,105.5,Andre Iguodala
2006-07,23.0,PHI,NBA,SG,76.0,3062.0,0.447,0.458,0.472,0.485,0.31,0.358,0.471,0.496,0.82,0.752,0.562,0.541,0.556,0.327,0.156,0.213,98.0,97.0,86.0,95.0,109.0,104.0,170.0,74.0,-49.8,50.3,Andre Iguodala
2007-08,24.0,PHI,NBA,SF,82.0,3242.0,0.456,0.457,0.496,0.484,0.329,0.362,0.495,0.497,0.721,0.755,0.543,0.54,0.396,0.306,0.24,0.222,100.0,102.0,91.0,100.0,96.0,101.0,129.0,108.0,-5.4,9.7,Andre Iguodala
2008-09,25.0,PHI,NBA,SF,82.0,3269.0,0.473,0.459,0.521,0.485,0.307,0.367,0.507,0.5,0.724,0.771,0.56,0.544,0.454,0.306,0.228,0.224,103.0,107.0,84.0,102.0,94.0,103.0,149.0,102.0,17.5,42.6,Andre Iguodala
2009-10,26.0,PHI,NBA,SF,82.0,3193.0,0.443,0.461,0.492,0.492,0.31,0.355,0.485,0.501,0.733,0.759,0.535,0.543,0.384,0.3,0.271,0.222,96.0,100.0,87.0,97.0,97.0,99.0,128.0,122.0,-35.6,-20.6,Andre Iguodala
2010-11,27.0,PHI,NBA,SF,67.0,2469.0,0.445,0.459,0.479,0.487,0.337,0.358,0.486,0.498,0.693,0.763,0.53,0.541,0.395,0.3,0.238,0.222,97.0,98.0,94.0,97.0,91.0,98.0,132.0,108.0,-19.5,-19.8,Andre Iguodala
2011-12,28.0,PHI,NBA,SF,62.0,2209.0,0.454,0.448,0.481,0.477,0.394,0.349,0.514,0.487,0.617,0.752,0.537,0.527,0.31,0.276,0.305,0.226,101.0,101.0,113.0,106.0,82.0,102.0,112.0,135.0,34.1,13.8,Andre Iguodala
2012-13,29.0,DEN,NBA,SG,80.0,2779.0,0.451,0.453,0.515,0.483,0.317,0.359,0.502,0.496,0.574,0.753,0.52,0.535,0.307,0.27,0.327,0.243,100.0,107.0,88.0,101.0,76.0,97.0,114.0,134.0,10.3,-28.9,Andre Iguodala
2013-14,30.0,GSW,NBA,SF,63.0,2040.0,0.48,0.454,0.558,0.488,0.354,0.36,0.548,0.501,0.652,0.756,0.57,0.541,0.288,0.284,0.382,0.259,106.0,114.0,98.0,109.0,86.0,105.0,101.0,147.0,43.0,29.7,Andre Iguodala
2014-15,31.0,GSW,NBA,SF,77.0,2069.0,0.466,0.449,0.553,0.485,0.349,0.35,0.54,0.496,0.596,0.75,0.553,0.534,0.23,0.273,0.427,0.268,104.0,114.0,100.0,109.0,80.0,104.0,84.0,159.0,44.1,20.5,Andre Iguodala
2015-16,32.0,GSW,NBA,SF,65.0,1732.0,0.478,0.452,0.57,0.491,0.351,0.354,0.552,0.502,0.614,0.757,0.565,0.541,0.226,0.276,0.418,0.285,106.0,116.0,99.0,110.0,81.0,104.0,82.0,147.0,36.2,19.1,Andre Iguodala
2016-17,33.0,GSW,NBA,SF,76.0,1998.0,0.528,0.457,0.651,0.503,0.362,0.358,0.605,0.514,0.706,0.772,0.624,0.552,0.246,0.271,0.427,0.316,115.0,129.0,101.0,118.0,91.0,113.0,91.0,135.0,75.6,66.0,Andre Iguodala
2017-18,34.0,GSW,NBA,SF,64.0,1622.0,0.463,0.46,0.567,0.51,0.282,0.362,0.514,0.521,0.632,0.767,0.536,0.556,0.272,0.252,0.366,0.337,100.0,111.0,78.0,99.0,82.0,96.0,108.0,109.0,-4.6,-14.5,Andre Iguodala
2018-19,35.0,GSW,NBA,SF,68.0,1578.0,0.5,0.461,0.652,0.52,0.333,0.355,0.579,0.524,0.582,0.766,0.587,0.56,0.222,0.259,0.477,0.359,109.0,125.0,94.0,111.0,76.0,105.0,86.0,133.0,33.4,18.0,Andre Iguodala
2019-20,36.0,MIA,NBA,SF,21.0,418.0,0.432,0.46,0.585,0.524,0.298,0.358,0.511,0.529,0.4,0.773,0.507,0.565,0.17,0.26,0.534,0.384,94.0,112.0,83.0,97.0,52.0,90.0,66.0,139.0,-3.1,-10.8,Andre Iguodala
2020-21,37.0,MIA,NBA,SF,63.0,1339.0,0.383,0.466,0.53,0.53,0.33,0.367,0.504,0.538,0.658,0.778,0.519,0.572,0.153,0.247,0.734,0.392,82.0,100.0,90.0,94.0,85.0,91.0,62.0,187.0,-16.8,-27.7,Andre Iguodala
2021-22,38.0,GSW,NBA,SF,31.0,603.0,0.38,0.461,0.617,0.533,0.23,0.354,0.45,0.532,0.75,0.775,0.478,0.566,0.165,0.248,0.612,0.399,82.0,116.0,65.0,85.0,97.0,84.0,67.0,153.0,-19.7,-22.9,Andre Iguodala
2022-23,39.0,GSW,NBA,PF,8.0,113.0,0.467,0.475,1.0,0.548,0.111,0.361,0.5,0.545,0.667,0.782,0.521,0.581,0.2,0.266,0.6,0.387,98.0,183.0,31.0,92.0,85.0,90.0,75.0,155.0,-1.4,-2.0,Andre Iguodala
2009-10,22.0,CHI,NBA,PF,65.0,757.0,0.452,0.461,0.488,0.492,0.326,0.355,0.488,0.501,0.729,0.759,0.532,0.543,0.333,0.3,0.219,0.222,98.0,99.0,92.0,97.0,96.0,98.0,111.0,99.0,-5.3,-5.5,James Johnson
