DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2019-12-20,20-281,SAC,AWAY,IND,L (-14),0,27:18,6,12,.500,1,2,.500,4,4,1.000,1,4,5,1,0,3,1,2,17,13.9,-2,Marvin Bagley III
2019-12-21,20-282,SAC,AWAY,MEM,L (-4),0,25:39,4,11,.364,0,2,.000,3,4,.750,3,8,11,2,2,0,2,4,11,8.8,+1,Marvin Bagley III
2019-12-23,20-284,SAC,HOME,HOU,L (-9),1,23:02,5,11,.455,0,1,.000,1,1,1.000,2,4,6,0,0,1,2,2,11,5.8,-18,Marvin Bagley III
2019-12-26,20-287,SAC,HOME,MIN,L (-1),1,19:42,6,10,.600,0,3,.000,6,7,.857,0,4,4,0,1,0,2,4,18,11.6,+7,Marvin Bagley III
2020-01-13,20-305,SAC,HOME,ORL,L (-2),0,23:11,8,17,.471,0,2,.000,2,3,.667,2,4,6,0,0,2,1,4,18,10.3,-3,Marvin Bagley III
2020-01-15,20-307,SAC,HOME,DAL,L (-4),1,30:00,5,9,.556,0,1,.000,2,2,1.000,1,6,7,1,0,0,2,5,12,6.9,+6,Marvin Bagley III
2020-01-18,20-310,SAC,AWAY,UTA,L (-22),1,30:10,8,19,.421,1,4,.250,0,0,,3,4,7,1,1,2,0,4,17,11.7,-26,Marvin Bagley III
2020-01-20,20-312,SAC,AWAY,MIA,L (-5),1,38:24,7,13,.538,0,1,.000,1,1,1.000,5,10,15,2,1,0,2,4,15,14.0,-9,Marvin Bagley III
2019-10-23,27-146,SAC,AWAY,PHO,L (-29),1,30:10,5,11,.455,1,3,.333,1,3,.333,0,6,6,1,1,0,4,3,12,3.8,-20,Harrison Barnes
2019-10-25,27-148,SAC,HOME,POR,L (-10),1,33:29,5,10,.500,2,3,.667,1,1,1.000,3,2,5,1,1,0,0,0,13,12.4,-14,Harrison Barnes
2019-10-26,27-149,SAC,AWAY,UTA,L (-32),1,21:56,3,5,.600,0,0,,1,1,1.000,0,3,3,1,1,0,0,1,7,6.9,-32,Harrison Barnes
2019-10-28,27-151,SAC,HOME,DEN,L (-7),1,32:20,5,12,.417,0,4,.000,2,2,1.000,2,6,8,0,0,0,0,0,12,8.8,0,Harrison Barnes
2019-10-30,27-153,SAC,HOME,CHO,L (-7),1,40:28,10,18,.556,1,4,.250,1,2,.500,1,6,7,1,3,0,1,1,22,17.8,+1,Harrison Barnes
2019-11-01,27-155,SAC,HOME,UTA,W (+1),1,31:29,6,13,.462,1,3,.333,0,0,,4,2,6,3,3,0,2,2,13,12.0,-10,Harrison Barnes
2019-11-03,27-157,SAC,AWAY,NYK,W (+21),1,39:35,6,12,.500,3,7,.429,4,4,1.000,0,4,4,1,1,1,0,2,19,15.8,+28,Harrison Barnes
2019-11-06,27-160,SAC,AWAY,TOR,L (-4),1,38:32,7,15,.467,4,9,.444,8,10,.800,1,3,4,3,0,1,0,2,26,21.1,+8,Harrison Barnes
2019-11-08,27-162,SAC,AWAY,ATL,W (+12),1,35:45,5,10,.500,2,4,.500,4,6,.667,3,1,4,4,2,0,0,2,16,16.6,+14,Harrison Barnes
2019-11-12,27-166,SAC,HOME,POR,W (+8),1,32:03,4,8,.500,1,3,.333,7,10,.700,1,3,4,2,1,0,3,1,16,11.4,+2,Harrison Barnes
2019-11-15,27-169,SAC,AWAY,LAL,L (-2),1,37:24,3,10,.300,1,5,.200,2,2,1.000,0,8,8,6,1,0,3,2,9,7.0,+3,Harrison Barnes
2019-11-17,27-171,SAC,HOME,BOS,W (+1),1,33:24,4,10,.400,3,6,.500,2,2,1.000,0,3,3,3,1,0,1,0,13,10.6,+4,Harrison Barnes
2019-11-19,27-173,SAC,HOME,PHO,W (+4),1,37:10,5,10,.500,1,3,.333,4,4,1.000,1,1,2,2,0,1,1,2,15,11.3,+5,Harrison Barnes
2019-11-22,27-176,SAC,AWAY,BRK,L (-19),1,32:45,7,12,.583,0,2,.000,4,4,1.000,0,5,5,0,0,0,3,1,18,10.5,-16,Harrison Barnes
2019-11-24,27-178,SAC,AWAY,WAS,W (+7),1,34:57,7,8,.875,3,3,1.000,9,11,.818,0,4,4,1,0,0,3,1,26,20.9,+16,Harrison Barnes
2019-11-25,27-179,SAC,AWAY,BOS,L (-1),1,34:44,5,9,.556,3,5,.600,7,10,.700,2,1,3,1,0,1,1,2,20,15.8,+3,Harrison Barnes
2019-11-27,27-181,SAC,AWAY,PHI,L (-6),1,39:26,6,14,.429,1,4,.250,1,2,.500,0,9,9,6,1,0,0,1,14,13.7,-2,Harrison Barnes
2019-11-30,27-184,SAC,HOME,DEN,W (+3),1,45:26,10,19,.526,1,4,.250,9,10,.900,1,4,5,1,2,0,3,1,30,21.5,+17,Harrison Barnes
2019-12-02,27-186,SAC,HOME,CHI,L (-7),1,36:21,6,16,.375,1,5,.200,3,4,.750,2,1,3,1,0,0,1,1,16,7.8,-3,Harrison Barnes
2019-12-04,27-188,SAC,AWAY,POR,L (-11),1,34:50,3,9,.333,0,1,.000,2,2,1.000,1,3,4,3,1,0,1,1,8,6.2,-20,Harrison Barnes
2019-12-06,27-190,SAC,AWAY,SAS,L (-1),1,42:33,6,15,.400,0,0,,9,11,.818,1,9,10,5,0,0,4,1,21,14.6,+1,Harrison Barnes
2019-12-08,27-192,SAC,AWAY,DAL,W (+4),1,37:35,6,15,.400,0,2,.000,1,2,.500,1,6,7,5,1,0,3,2,13,7.7,+11,Harrison Barnes
2019-12-09,27-193,SAC,AWAY,HOU,W (+1),1,33:25,5,13,.385,2,6,.333,7,8,.875,2,6,8,2,1,1,3,0,19,14.8,+7,Harrison Barnes
2019-12-11,27-195,SAC,HOME,OKC,W (+1),1,34:17,2,9,.222,0,2,.000,1,2,.500,1,4,5,3,0,0,2,0,5,1.1,-10,Harrison Barnes
2019-12-13,27-197,SAC,HOME,NYK,L (-2),1,37:24,7,14,.500,3,6,.500,1,2,.500,0,5,5,2,0,0,1,3,18,11.3,-8,Harrison Barnes
2019-12-15,27-199,SAC,AWAY,GSW,W (+21),1,33:50,5,11,.455,1,5,.200,4,4,1.000,0,5,5,3,1,0,0,0,15,13.9,+27,Harrison Barnes
2019-12-17,27-201,SAC,AWAY,CHO,L (-8),1,37:23,6,17,.353,1,6,.167,1,1,1.000,1,3,4,1,0,0,1,1,14,5.4,-3,Harrison Barnes
2019-12-20,27-204,SAC,AWAY,IND,L (-14),1,26:06,2,6,.333,1,2,.500,0,0,,0,1,1,1,0,0,1,1,5,1.2,-28,Harrison Barnes
2019-12-21,27-205,SAC,AWAY,MEM,L (-4),1,36:58,7,19,.368,4,9,.444,7,7,1.000,2,2,4,5,0,0,0,1,25,19.6,+12,Harrison Barnes
2019-12-23,27-207,SAC,HOME,HOU,L (-9),1,30:17,3,10,.300,0,4,.000,3,3,1.000,0,4,4,1,0,0,1,2,9,3.3,-24,Harrison Barnes
2019-12-26,27-210,SAC,HOME,MIN,L (-1),1,41:44,2,12,.167,2,4,.500,5,6,.833,2,8,10,1,0,0,1,2,11,5.7,+2,Harrison Barnes
2019-12-28,27-212,SAC,HOME,PHO,L (-2),1,38:37,7,16,.438,0,4,.000,7,10,.700,3,7,10,1,1,0,1,0,21,16.3,0,Harrison Barnes
2019-12-29,27-213,SAC,AWAY,DEN,L (-5),1,29:16,2,5,.400,1,1,1.000,1,2,.500,1,2,3,0,0,0,1,0,6,3.2,-7,Harrison Barnes
2019-12-31,27-215,SAC,HOME,LAC,L (-18),1,31:41,3,9,.333,1,5,.200,1,4,.250,0,3,3,3,1,0,1,3,8,3.5,-6,Harrison Barnes
2020-01-02,27-217,SAC,HOME,MEM,W (+5),1,35:48,6,10,.600,2,4,.500,3,4,.750,0,1,1,3,0,1,2,1,17,12.7,-3,Harrison Barnes
2020-01-04,27-219,SAC,HOME,NOP,L (-2),1,38:47,9,12,.750,2,2,1.000,10,12,.833,0,4,4,3,0,0,1,2,30,25.9,+5,Harrison Barnes
2020-01-06,27-221,SAC,HOME,GSW,W (+13),1,33:27,6,12,.500,3,5,.600,3,3,1.000,0,4,4,2,1,0,0,0,18,15.6,+20,Harrison Barnes
2020-01-07,27-222,SAC,AWAY,PHO,W (+11),1,27:29,0,3,.000,0,2,.000,2,2,1.000,0,1,1,2,0,0,0,2,2,0.8,-13,Harrison Barnes
2020-01-10,27-225,SAC,HOME,MIL,L (-21),1,36:16,8,13,.615,2,5,.400,1,2,.500,0,1,1,3,1,0,0,1,19,15.7,+9,Harrison Barnes
2020-01-13,27-228,SAC,HOME,ORL,L (-2),1,36:54,2,8,.250,0,2,.000,1,1,1.000,0,5,5,2,0,0,2,0,5,1.1,-2,Harrison Barnes
2020-01-15,27-230,SAC,HOME,DAL,L (-4),1,38:31,10,18,.556,2,4,.500,3,4,.750,2,6,8,2,1,0,0,1,25,21.2,+2,Harrison Barnes
2020-01-18,27-233,SAC,AWAY,UTA,L (-22),1,35:32,4,9,.444,1,3,.333,0,0,,1,4,5,0,0,0,1,0,9,5.2,-24,Harrison Barnes
2020-01-20,27-235,SAC,AWAY,MIA,L (-5),1,32:40,3,11,.273,2,6,.333,3,4,.750,2,3,5,1,1,0,0,0,11,8.1,+1,Harrison Barnes
2020-01-22,27-237,SAC,AWAY,DET,L (-21),1,34:36,3,9,.333,1,2,.500,1,2,.500,1,7,8,0,0,1,0,1,8,5.6,-10,Harrison Barnes
2020-01-24,27-239,SAC,AWAY,CHI,W (+17),1,35:28,8,14,.571,0,2,.000,3,4,.750,0,3,3,1,1,0,1,1,19,13.2,+12,Harrison Barnes
2020-01-27,27-242,SAC,AWAY,MIN,W (+4),1,38:59,3,7,.429,0,2,.000,6,6,1.000,0,4,4,2,0,0,3,1,12,7.5,+4,Harrison Barnes
2020-01-29,27-244,SAC,HOME,OKC,L (-20),1,26:27,3,6,.500,0,1,.000,2,3,.667,1,2,3,1,0,0,2,1,8,4.2,-14,Harrison Barnes
2020-01-30,27-245,SAC,AWAY,LAC,W (+21),1,31:40,2,5,.400,0,1,.000,2,2,1.000,0,3,3,3,0,0,0,3,6,5.1,+20,Harrison Barnes
2020-02-01,27-247,SAC,HOME,LAL,L (-16),1,29:02,1,8,.125,0,2,.000,0,0,,1,5,6,0,0,1,0,3,2,-1.5,-19,Harrison Barnes
2020-02-03,27-249,SAC,HOME,MIN,W (+4),1,34:13,5,11,.455,3,4,.750,1,2,.500,1,4,5,7,0,0,1,0,14,13.7,+11,Harrison Barnes
2020-02-07,27-253,SAC,HOME,MIA,W (+8),1,27:54,4,9,.444,1,2,.500,0,0,,2,3,5,3,0,0,2,2,9,5.9,+8,Harrison Barnes
2020-02-08,27-254,SAC,HOME,SAS,W (+20),1,38:03,9,13,.692,2,3,.667,5,5,1.000,0,7,7,4,0,0,1,1,25,23.0,+15,Harrison Barnes
2020-02-10,27-256,SAC,AWAY,MIL,L (-12),1,36:36,8,13,.615,5,9,.556,2,2,1.000,2,1,3,3,1,0,2,4,23,18.3,-19,Harrison Barnes
2020-02-12,27-258,SAC,AWAY,DAL,L (-19),1,28:47,2,7,.286,0,1,.000,2,2,1.000,3,4,7,4,0,0,0,1,6,7.6,-28,Harrison Barnes
2020-02-20,27-266,SAC,HOME,MEM,W (+4),1,37:52,11,17,.647,7,11,.636,3,4,.750,0,1,1,1,1,0,3,3,32,21.9,-6,Harrison Barnes
2020-02-22,27-268,SAC,AWAY,LAC,W (+9),1,38:53,4,10,.400,3,7,.429,2,2,1.000,0,4,4,6,2,1,0,1,13,15.3,+9,Harrison Barnes
2020-02-25,27-271,SAC,AWAY,GSW,W (+18),1,37:55,9,12,.750,2,4,.500,1,2,.500,0,2,2,1,0,0,1,1,21,15.7,+10,Harrison Barnes
2020-02-27,27-273,SAC,AWAY,OKC,L (-4),1,38:07,8,16,.500,1,5,.200,4,4,1.000,1,2,3,5,0,0,3,3,21,13.6,+2,Harrison Barnes
2020-02-28,27-274,SAC,AWAY,MEM,W (+3),1,32:30,1,6,.167,0,3,.000,5,6,.833,1,3,4,2,1,0,3,1,7,3.4,+6,Harrison Barnes
2020-03-01,27-276,SAC,HOME,DET,W (+6),1,35:54,3,9,.333,1,3,.333,3,4,.750,1,7,8,4,1,0,1,1,10,9.7,0,Harrison Barnes
2020-03-03,27-278,SAC,HOME,WAS,W (+7),1,31:57,4,8,.500,0,1,.000,2,2,1.000,0,4,4,4,2,0,3,3,10,7.8,-6,Harrison Barnes
2020-03-05,27-280,SAC,HOME,PHI,L (-17),1,37:44,5,10,.500,2,3,.667,3,4,.750,1,5,6,5,0,0,1,0,15,14.3,-16,Harrison Barnes
2020-03-07,27-282,SAC,AWAY,POR,W (+12),1,35:30,7,13,.538,5,7,.714,1,2,.500,2,3,5,1,0,0,0,2,20,15.5,+17,Harrison Barnes
2020-03-08,27-283,SAC,HOME,TOR,L (-5),1,33:58,3,10,.300,1,3,.333,2,2,1.000,3,2,5,3,1,1,0,0,9,9.7,-3,Harrison Barnes
2020-07-31,28-062,SAC,AWAY,SAS,L (-9),1,36:34,4,5,.800,1,2,.500,1,2,.500,1,6,7,1,2,0,2,2,10,10.1,-16,Harrison Barnes
2020-08-02,28-064,SAC,AWAY,ORL,L (-16),1,24:23,4,8,.500,0,3,.000,4,4,1.000,1,5,6,0,0,0,0,2,12,9.4,-37,Harrison Barnes
2020-08-04,28-066,SAC,HOME,DAL,L (-4),1,31:50,2,6,.333,1,2,.500,1,2,.500,2,1,3,1,1,0,0,5,6,3.6,-8,Harrison Barnes
2020-08-06,28-068,SAC,HOME,NOP,W (+15),1,33:36,9,18,.500,2,4,.500,2,2,1.000,4,2,6,2,1,0,0,0,22,18.8,+10,Harrison Barnes
2020-08-07,28-069,SAC,AWAY,BRK,L (-13),1,36:54,5,10,.500,2,5,.400,4,6,.667,2,4,6,1,0,0,2,1,16,11.1,-8,Harrison Barnes
2020-08-09,28-071,SAC,HOME,HOU,L (-17),1,25:36,5,11,.455,0,2,.000,1,1,1.000,1,9,10,0,0,0,2,1,11,6.3,-21,Harrison Barnes
2020-08-11,28-073,SAC,HOME,NOP,W (+6),1,37:20,9,19,.474,3,5,.600,4,4,1.000,4,4,8,2,0,2,0,0,25,22.1,+2,Harrison Barnes
2020-08-13,28-075,SAC,AWAY,LAL,W (+14),1,24:33,1,5,.200,0,2,.000,1,2,.500,1,2,3,0,1,0,2,0,3,-0.2,+8,Harrison Barnes
2019-10-23,30-114,POR,HOME,DEN,L (-8),0,24:32,1,7,.143,0,3,.000,2,2,1.000,1,1,2,0,5,0,0,2,4,4.7,-11,Kent Bazemore
2019-10-25,30-116,POR,AWAY,SAC,W (+10),0,23:32,4,7,.571,1,3,.333,0,0,,0,8,8,5,0,2,1,5,9,10.0,+17,Kent Bazemore
2019-10-27,30-118,POR,AWAY,DAL,W (+2),0,30:25,4,8,.500,1,2,.500,2,3,.667,0,5,5,1,0,0,3,4,11,4.2,+2,Kent Bazemore
2019-10-28,30-119,POR,AWAY,SAS,L (-3),0,24:09,1,9,.111,0,3,.000,1,2,.500,1,2,3,1,0,3,2,6,3,-3.6,-20,Kent Bazemore
2019-10-30,30-121,POR,AWAY,OKC,W (+3),0,20:48,5,9,.556,3,4,.750,1,2,.500,0,5,5,0,0,0,1,5,14,7.8,-1,Kent Bazemore
2019-11-02,30-124,POR,HOME,PHI,L (-1),0,25:56,2,5,.400,1,1,1.000,2,4,.500,0,6,6,1,2,2,2,4,7,5.8,-18,Kent Bazemore
2019-11-04,30-126,POR,AWAY,GSW,L (-9),0,22:21,3,10,.300,1,6,.167,0,0,,0,6,6,1,1,0,2,3,7,1.5,-11,Kent Bazemore
2019-11-07,30-129,POR,AWAY,LAC,L (-6),0,13:21,3,7,.429,2,6,.333,0,0,,0,2,2,3,1,0,1,4,8,5.4,-1,Kent Bazemore
2019-11-08,30-130,POR,HOME,BRK,L (-4),0,18:50,1,2,.500,1,1,1.000,0,0,,0,3,3,2,0,0,2,2,3,1.5,-5,Kent Bazemore
2019-11-10,30-132,POR,HOME,ATL,W (+11),1,33:35,5,13,.385,3,6,.500,0,0,,1,7,8,0,2,2,2,5,13,8.1,+25,Kent Bazemore
2019-11-12,30-134,POR,AWAY,SAC,L (-8),1,32:43,3,8,.375,1,4,.250,5,6,.833,0,5,5,3,1,1,3,3,12,8.3,+3,Kent Bazemore
2019-11-13,30-135,POR,HOME,TOR,L (-8),0,21:58,2,10,.200,2,8,.250,1,2,.500,1,3,4,1,0,2,1,2,7,2.3,-14,Kent Bazemore
2019-11-16,30-138,POR,AWAY,SAS,W (+5),0,17:00,3,5,.600,1,3,.333,1,1,1.000,0,2,2,0,0,0,1,1,8,4.9,-11,Kent Bazemore
2019-11-18,30-140,POR,AWAY,HOU,L (-24),0,21:29,4,14,.286,2,5,.400,1,2,.500,1,3,4,5,1,1,0,2,11,8.4,-7,Kent Bazemore
2019-11-19,30-141,POR,AWAY,NOP,L (-11),0,28:00,3,8,.375,3,5,.600,2,2,1.000,0,3,3,4,0,0,3,2,11,6.5,-10,Kent Bazemore
2019-11-21,30-143,POR,AWAY,MIL,L (-8),0,18:26,1,8,.125,0,3,.000,0,0,,0,5,5,6,1,0,0,2,2,2.7,-8,Kent Bazemore
