DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-12-28,32-154,BRK,AWAY,CHO,L (-13),0,30:58,5,9,.556,0,3,.000,5,5,1.000,0,8,8,2,1,1,2,1,15,13.8,+11,DeMarre Carroll
2018-12-29,32-155,BRK,AWAY,MIL,L (-14),0,35:09,6,12,.500,4,7,.571,2,3,.667,0,5,5,4,0,0,1,1,18,14.5,-12,DeMarre Carroll
2019-01-02,32-159,BRK,HOME,NOP,W (+5),0,29:06,6,12,.500,3,6,.500,4,7,.571,1,5,6,3,0,0,0,3,19,14.9,+4,DeMarre Carroll
2019-01-04,32-161,BRK,AWAY,MEM,W (+9),0,27:09,6,9,.667,5,7,.714,3,3,1.000,0,5,5,1,0,0,0,3,20,17.1,+14,DeMarre Carroll
2019-01-06,32-163,BRK,AWAY,CHI,W (+17),0,30:50,7,12,.583,3,8,.375,3,4,.750,3,1,4,4,1,0,0,1,20,19.8,+10,DeMarre Carroll
2019-01-09,32-166,BRK,HOME,ATL,W (+16),0,21:23,5,10,.500,2,4,.500,5,6,.833,0,3,3,0,0,0,1,5,17,9.5,0,DeMarre Carroll
2019-01-11,32-168,BRK,AWAY,TOR,L (-17),0,20:55,2,9,.222,2,5,.400,2,4,.500,1,3,4,0,0,0,3,1,8,-0.1,-19,DeMarre Carroll
2019-01-14,32-171,BRK,HOME,BOS,W (+7),0,32:50,2,15,.133,1,8,.125,5,6,.833,2,12,14,2,0,1,1,2,10,5.2,+10,DeMarre Carroll
2019-01-16,32-173,BRK,AWAY,HOU,W (+3),0,34:47,6,13,.462,4,6,.667,6,7,.857,3,2,5,1,0,0,0,2,22,17.5,+4,DeMarre Carroll
2019-01-18,32-175,BRK,AWAY,ORL,W (+2),0,29:37,5,9,.556,0,3,.000,0,2,.000,0,4,4,1,1,0,1,1,10,6.4,+10,DeMarre Carroll
2019-01-21,32-178,BRK,HOME,SAC,W (+29),0,24:13,3,8,.375,1,5,.200,2,4,.500,0,4,4,1,0,0,2,1,9,3.3,0,DeMarre Carroll
2019-01-23,32-180,BRK,HOME,ORL,W (+4),0,32:19,6,13,.462,3,7,.429,4,6,.667,2,2,4,1,0,0,1,2,19,12.4,+5,DeMarre Carroll
2019-01-25,32-182,BRK,HOME,NYK,W (+10),0,24:14,1,4,.250,0,1,.000,5,8,.625,2,2,4,1,0,0,1,0,7,5.1,-4,DeMarre Carroll
2019-01-28,32-185,BRK,AWAY,BOS,L (-8),0,27:44,4,10,.400,2,5,.400,2,3,.667,0,5,5,2,2,0,2,3,12,7.9,-7,DeMarre Carroll
2019-01-29,32-186,BRK,HOME,CHI,W (+5),0,26:20,4,9,.444,0,1,.000,3,5,.600,2,1,3,1,2,1,0,3,11,9.4,+6,DeMarre Carroll
2019-01-31,32-188,BRK,AWAY,SAS,L (-3),0,27:18,5,13,.385,3,8,.375,5,7,.714,0,5,5,2,0,0,1,1,18,11.6,+3,DeMarre Carroll
2019-02-02,32-190,BRK,AWAY,ORL,L (-13),0,27:35,3,8,.375,0,3,.000,1,2,.500,1,7,8,2,1,0,1,1,7,6.0,+5,DeMarre Carroll
2019-02-04,32-192,BRK,HOME,MIL,L (-19),0,26:40,2,11,.182,0,3,.000,4,5,.800,2,4,6,2,2,1,1,0,8,6.4,-8,DeMarre Carroll
2019-02-06,32-194,BRK,HOME,DEN,W (+5),0,28:28,3,8,.375,2,4,.500,10,13,.769,0,10,10,6,4,0,2,1,18,21.2,+24,DeMarre Carroll
2019-02-08,32-196,BRK,HOME,CHI,L (-19),0,26:29,3,8,.375,1,4,.250,0,0,,1,3,4,5,1,0,3,3,7,4.5,-13,DeMarre Carroll
2019-02-11,32-199,BRK,AWAY,TOR,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,DeMarre Carroll
2019-02-13,32-201,BRK,AWAY,CLE,W (+9),0,45:50,5,13,.385,3,5,.600,5,5,1.000,3,4,7,1,0,1,1,1,18,14.2,+15,DeMarre Carroll
2019-02-21,32-209,BRK,HOME,POR,L (-14),0,27:00,3,7,.429,0,2,.000,1,2,.500,1,9,10,1,0,0,1,1,7,5.6,+5,DeMarre Carroll
2019-02-23,32-211,BRK,AWAY,CHO,W (+2),0,25:56,2,5,.400,2,4,.500,4,6,.667,2,0,2,1,0,0,0,3,10,7.4,-7,DeMarre Carroll
2019-02-25,32-213,BRK,HOME,SAS,W (+16),0,27:13,1,6,.167,1,6,.167,4,4,1.000,1,11,12,1,1,0,2,2,7,6.1,+14,DeMarre Carroll
2019-02-27,32-215,BRK,HOME,WAS,L (-9),0,18:41,2,5,.400,1,2,.500,2,4,.500,1,2,3,2,0,0,0,2,7,5.4,0,DeMarre Carroll
2019-03-01,32-217,BRK,HOME,CHO,L (-11),0,26:10,5,10,.500,3,5,.600,7,8,.875,0,6,6,1,0,1,0,0,20,17.8,-1,DeMarre Carroll
2019-03-02,32-218,BRK,AWAY,MIA,L (-29),0,19:25,3,8,.375,1,6,.167,1,2,.500,2,4,6,0,0,0,0,0,8,5.8,-5,DeMarre Carroll
2019-03-04,32-220,BRK,HOME,DAL,W (+39),0,22:23,7,9,.778,5,7,.714,3,4,.750,0,5,5,4,0,0,1,3,22,20.2,+33,DeMarre Carroll
2019-03-06,32-222,BRK,HOME,CLE,W (+6),0,19:39,1,4,.250,0,2,.000,2,2,1.000,1,4,5,1,0,0,2,0,4,2.2,-3,DeMarre Carroll
2019-03-09,32-225,BRK,AWAY,ATL,W (+2),0,27:33,4,8,.500,2,5,.400,3,4,.750,0,5,5,0,2,0,3,3,13,7.9,+4,DeMarre Carroll
2019-03-11,32-227,BRK,HOME,DET,W (+28),0,13:08,2,4,.500,1,2,.500,0,0,,0,4,4,0,0,0,0,1,5,3.8,+3,DeMarre Carroll
2019-03-16,32-232,BRK,AWAY,UTA,L (-16),0,19:44,2,9,.222,1,5,.200,0,0,,1,4,5,3,0,0,0,1,5,3.1,-15,DeMarre Carroll
2019-03-17,32-233,BRK,AWAY,LAC,L (-3),0,33:06,7,13,.538,3,6,.500,5,5,1.000,4,3,7,1,1,0,1,2,22,19.3,+5,DeMarre Carroll
2019-03-19,32-235,BRK,AWAY,SAC,W (+2),0,20:32,3,10,.300,2,7,.286,1,2,.500,1,3,4,1,0,0,2,2,9,2.3,-14,DeMarre Carroll
2019-03-22,32-238,BRK,AWAY,LAL,W (+5),1,34:48,5,13,.385,3,9,.333,2,2,1.000,0,6,6,0,0,0,2,2,15,6.9,+8,DeMarre Carroll
2019-03-25,32-241,BRK,AWAY,POR,L (-4),1,35:44,5,8,.625,4,7,.571,4,5,.800,2,3,5,0,1,0,2,5,18,13.3,+6,DeMarre Carroll
2019-03-28,32-244,BRK,AWAY,PHI,L (-13),1,22:50,1,5,.200,1,4,.250,0,0,,0,3,3,1,0,1,1,2,3,0.4,-16,DeMarre Carroll
2019-03-30,32-246,BRK,HOME,BOS,W (+14),1,28:34,5,13,.385,1,6,.167,2,2,1.000,2,2,4,1,0,0,1,3,13,6.4,-2,DeMarre Carroll
2019-04-01,32-248,BRK,HOME,MIL,L (-10),1,34:49,6,14,.429,2,6,.333,6,8,.750,1,4,5,2,1,1,1,4,20,14.2,+10,DeMarre Carroll
2019-04-03,32-250,BRK,HOME,TOR,L (-10),1,22:23,3,5,.600,1,3,.333,5,6,.833,0,5,5,1,0,0,1,3,12,9.3,-12,DeMarre Carroll
2019-04-06,32-253,BRK,AWAY,MIL,W (+5),1,26:44,2,8,.250,0,4,.000,0,0,,0,5,5,2,1,0,0,1,4,2.7,-3,DeMarre Carroll
2019-04-07,32-254,BRK,AWAY,IND,W (+12),1,15:48,2,7,.286,0,3,.000,0,0,,1,4,5,0,0,0,1,1,4,0.4,-1,DeMarre Carroll
2018-10-19,26-193,BRK,HOME,NYK,W (+2),0,18:16,2,7,.286,1,5,.200,0,0,,0,4,4,0,0,1,1,4,5,0.2,+1,Allen Crabbe
2018-10-20,26-194,BRK,AWAY,IND,L (-20),0,25:20,2,6,.333,2,5,.400,4,5,.800,0,3,3,0,0,0,3,2,10,3.3,-1,Allen Crabbe
2018-10-24,26-198,BRK,AWAY,CLE,W (+16),0,18:05,0,7,.000,0,3,.000,0,0,,0,1,1,2,0,0,1,3,0,-5.4,0,Allen Crabbe
2018-10-26,26-200,BRK,AWAY,NOP,L (-2),0,22:06,3,9,.333,2,6,.333,3,3,1.000,0,5,5,2,1,1,1,3,11,8.3,+10,Allen Crabbe
