SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2013-14,27.0,TOT,NBA,PG,79.0,23.0,1779.0,8.1,19.2,0.421,3.2,8.4,0.377,4.9,10.8,0.455,2.8,3.2,0.88,0.6,4.5,5.0,9.4,0.9,0.1,3.7,4.2,22.1,108.0,110.0,Greivis Vásquez
2013-14,27.0,SAC,NBA,PG,18.0,18.0,465.0,7.1,16.4,0.433,1.8,5.5,0.32,5.4,10.9,0.49,3.3,3.5,0.938,0.5,3.2,3.7,10.4,0.7,0.1,3.0,4.2,19.3,114.0,114.0,Greivis Vásquez
2013-14,27.0,TOR,NBA,PG,61.0,5.0,1314.0,8.4,20.2,0.417,3.7,9.5,0.389,4.7,10.7,0.442,2.6,3.0,0.855,0.6,4.9,5.5,9.1,1.0,0.2,4.0,4.2,23.2,107.0,108.0,Greivis Vásquez
2014-15,28.0,TOR,NBA,PG,82.0,29.0,1991.0,7.7,18.8,0.408,3.5,9.1,0.379,4.2,9.7,0.436,1.3,1.7,0.758,0.6,5.0,5.6,7.8,1.2,0.3,3.1,4.6,20.1,105.0,110.0,Greivis Vásquez
2015-16,29.0,MIL,NBA,PG,23.0,0.0,460.0,5.0,15.3,0.326,2.0,8.1,0.247,3.0,7.2,0.415,2.4,2.9,0.846,0.6,4.7,5.2,10.1,1.1,0.0,4.4,4.7,14.4,90.0,113.0,Greivis Vásquez
2016-17,30.0,BRK,NBA,PG,3.0,0.0,39.0,2.4,9.7,0.25,1.2,3.6,0.333,1.2,6.1,0.2,2.4,3.6,0.667,0.0,2.4,2.4,6.1,1.2,1.2,1.2,7.3,8.5,91.0,113.0,Greivis Vásquez
2013-14,22.0,SAC,NBA,PF,3.0,0.0,9.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,117.0,Royce White
2011-12,20.0,MIN,NBA,PF,66.0,15.0,1418.0,7.4,18.1,0.412,1.3,5.0,0.268,6.1,13.1,0.467,4.9,7.1,0.697,2.8,8.5,11.3,1.4,1.1,1.1,2.8,3.4,21.2,100.0,106.0,Derrick Williams
2012-13,21.0,MIN,NBA,PF,78.0,56.0,1916.0,9.1,21.2,0.43,1.8,5.3,0.332,7.4,15.9,0.463,5.2,7.3,0.706,2.6,9.0,11.6,1.2,1.2,1.0,2.7,3.4,25.2,101.0,105.0,Derrick Williams
2013-14,22.0,TOT,NBA,"PF,SF",78.0,15.0,1820.0,5.7,13.4,0.427,0.7,2.8,0.263,5.0,10.7,0.47,5.2,7.2,0.718,2.0,7.0,9.0,1.6,1.3,0.6,2.1,3.2,17.4,105.0,109.0,Derrick Williams
2013-14,22.0,MIN,NBA,PF,11.0,0.0,162.0,5.8,16.4,0.352,0.6,4.6,0.133,5.2,11.9,0.436,4.3,4.9,0.875,0.9,7.0,7.9,0.3,1.2,1.2,1.8,2.7,16.4,90.0,107.0,Derrick Williams
2013-14,22.0,SAC,NBA,SF,67.0,15.0,1658.0,5.7,13.1,0.437,0.7,2.6,0.286,5.0,10.6,0.474,5.3,7.5,0.708,2.1,7.0,9.1,1.7,1.4,0.5,2.1,3.2,17.5,107.0,110.0,Derrick Williams
2014-15,23.0,SAC,NBA,PF,74.0,6.0,1462.0,7.5,16.7,0.447,1.7,5.4,0.314,5.8,11.3,0.511,4.6,6.7,0.684,1.4,5.5,7.0,1.7,1.2,0.1,1.9,2.3,21.2,108.0,112.0,Derrick Williams
2015-16,24.0,NYK,NBA,SF,80.0,9.0,1435.0,9.1,20.2,0.45,1.6,5.4,0.293,7.5,14.9,0.506,6.9,9.2,0.758,1.7,8.9,10.6,2.7,1.0,0.3,2.2,2.5,26.7,110.0,108.0,Derrick Williams
2016-17,25.0,TOT,NBA,PF,50.0,11.0,804.0,6.7,15.2,0.443,1.9,6.0,0.309,4.9,9.2,0.531,3.6,5.6,0.652,1.2,6.9,8.1,1.7,0.9,0.4,1.7,3.7,19.0,106.0,111.0,Derrick Williams
2016-17,25.0,MIA,NBA,PF,25.0,11.0,377.0,7.2,18.3,0.394,1.2,6.0,0.2,6.0,12.3,0.489,4.1,6.7,0.62,2.1,7.6,9.8,1.9,1.2,0.7,1.9,4.4,19.8,97.0,108.0,Derrick Williams
2016-17,25.0,CLE,NBA,PF,25.0,0.0,427.0,6.3,12.5,0.505,2.5,6.1,0.404,3.9,6.4,0.6,3.2,4.6,0.692,0.4,6.3,6.7,1.6,0.6,0.2,1.6,3.2,18.2,117.0,113.0,Derrick Williams
2017-18,26.0,LAL,NBA,PF,2.0,0.0,9.0,5.3,21.3,0.25,0.0,10.6,0.0,5.3,10.6,0.5,0.0,0.0,0.0,0.0,5.3,5.3,0.0,0.0,0.0,0.0,0.0,10.6,55.0,114.0,Derrick Williams
